qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GUNRESPNOKIDSD_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' D', ' B', ' C', ' C', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' D', ' B', ' C', ' C', ' D', ' D', ' C', ' B', ' A', ' D', ' D', ' B', ' A', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' D', ' D', ' C', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' B', ' D', ' C', ' D', ' D', ' C', ' A', ' C', ' B', ' B', ' A', ' C', ' D', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' D', ' A', ' C', ' C', ' B', ' C', ' C', ' C', ' D', ' B', ' B', ' D', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' B']","[0.16102736, 0.25103784, 0.40176065, 0.18617415, 0.0042096763557787]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
BETTERPOL1F1B_W36,"Question: In general, do you think men or women in high political offices are better at being compassionate and empathetic?
A. Men are better
B. Women are better
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' B', ' B', ' D', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B']","[0.02165663, 0.64720541, 0.33113796, 0.0079393618963629]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
WHYNOTBIZF2M_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Women have fewer opportunities to interact with people in senior positions outside of work
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' B']","[0.23969718, 0.36406183, 0.396241, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
HAPPEN2b_W41,"Question: How likely do you think it is that the following will happen in the next 30 years? The world will face a major energy crisis
A. Will definitely happen
B. Will probably happen
C. Will probably not happen
D. Will definitely not happen
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' A', ' B', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' D', ' C', ' A', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' D', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' D', ' C', ' A', ' C', ' D', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' D', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B']","[0.20830989, 0.41155017, 0.33503148, 0.04510845, 0.0019846568942081]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
HARASS1F1b_W41,"Question: When it comes to sexual harassment and sexual assault in the workplace today, how much of a problem, if at all, would you say employers firing men who have been accused of sexual harassment or assault before finding ou is?
A. Major problem
B. Minor problem
C. Not a problem
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' D', ' C', ' C', ' B']","[0.33647994, 0.3792782, 0.28424186, 0.0212182784509531]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
COMMIMPH_W32,"Question: How important is it to you, personally, to live in a community where most people share your religious views
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' C', ' D', ' D', ' B', ' C', ' C', ' D', ' B', ' D', ' C', ' B', ' B', ' C', ' B', ' D', ' A', ' C', ' C', ' B', ' C', ' D', ' C', ' B', ' D', ' D', ' C', ' B', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' B', ' C', ' C', ' B', ' B', ' D', ' D', ' D', ' C', ' E', ' B', ' C', ' B', ' B', ' B', ' D', ' C', ' B', ' D', ' C', ' D', ' A', ' B', ' D', ' C', ' B', ' D', ' C', ' B', ' D', ' C', ' D', ' D', ' D', ' C', ' D', ' A', ' D', ' B', ' A', ' D', ' C', ' B', ' B', ' C', ' B', ' B', ' D', ' D', ' D', ' B', ' C', ' D', ' D', ' D', ' B', ' D', ' C', ' C', ' B', ' C', ' C', ' B', ' C']","[0.07330595, 0.24790718, 0.37198397, 0.30680289, 0.0007786257522488]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
TRAITPOLMF1G_W36,"Question: In general, how do you think being physically attractive impacts a man's chances of getting elected to high political office?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' D', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' A', ' A']","[0.66613106, 0.0109053, 0.32296364, 0.0031446407017411]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
GUNRESPKIDSD_W26,"Question: Thinking about gun owners who have children in their home, how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' A', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' D', ' C', ' C', ' A', ' D', ' A', ' C', ' B', ' B', ' A', ' D', ' D', ' C', ' B', ' B', ' C', ' A', ' C', ' B', ' C', ' D', ' B', ' C', ' D', ' D', ' B', ' A', ' B', ' B', ' A', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' C', ' B', ' C', ' C', ' B', ' B', ' D', ' B', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' D', ' C', ' A', ' B', ' D', ' B', ' B', ' D', ' D', ' C', ' C', ' B', ' D', ' B', ' C', ' A', ' B', ' B', ' B', ' D', ' B', ' C', ' D', ' D', ' C', ' B', ' B', ' A', ' C', ' C', ' D', ' A', ' B', ' B', ' C', ' B']","[0.12603733, 0.30834953, 0.29019725, 0.2754159, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
SMLIKESf_W45,"Question: How much is each of the following a reason why you click on links to news stories on social media? The story was surprising or entertaining
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' B']","[0.50547985, 0.42602454, 0.06849561, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
WORRY2b_W54,"Question: How often, if ever, do you worry about losing your job?
A. Every day
B. Almost every day
C. Sometimes
D. Rarely
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' D', ' C', ' E', ' C', ' E', ' E', ' D', ' C', ' C', ' E', ' C', ' C', ' D', ' A', ' D', ' D', ' D', ' D', ' E', ' C', ' C', ' D', ' C', ' D', ' E', ' D', ' D', ' E', ' E', ' C', ' D', ' E', ' C', ' E', ' D', ' E', ' C', ' D', ' C', ' D', ' C', ' B', ' D', ' E', ' C', ' E', ' D', ' E', ' E', ' D', ' D', ' D', ' E', ' C', ' E', ' E', ' E', ' C', ' D', ' E', ' D', ' D', ' D', ' D', ' C', ' D', ' F', ' D', ' A', ' D', ' D', ' D', ' E', ' C', ' D', ' D', ' C', ' E', ' C', ' D', ' C', ' C', ' C', ' E', ' E', ' A', ' E', ' D', ' E', ' E', ' D', ' C', ' E', ' C', ' C', ' C', ' A', ' E', ' A', ' E']","[0.04844218, 0.048425, 0.29445171, 0.34868279, 0.25999832, 0.0046214961820688]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0, 5.0]"
RQ4_F1Cd_W42,"Question: Thinking about nutrition research scientists, how often would you say they are transparent about potential conflicts of interest with industry groups in their research
A. All or most of time
B. Some of the time
C. Only a little of the time
D. None of the time
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' D', ' D', ' C', ' B', ' B', ' B', ' B', ' E', ' E', ' B', ' B', ' B', ' B', ' C', ' A', ' D', ' C', ' B', ' C', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' D', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' D', ' C', ' D', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' C', ' C', ' D', ' B', ' C', ' C', ' B', ' C', ' D', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' D', ' A', ' E', ' C', ' C', ' C', ' E', ' C', ' A', ' C', ' E', ' B', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' B', ' B', ' C']","[0.11138004, 0.47589636, 0.34975543, 0.06296817, 0.030452574226446]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
COMMIMPG_W32,"Question: How important is it to you, personally, to live in a community with a strong sense of community
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' B', ' B', ' C', ' A', ' C', ' A', ' B', ' D', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' C', ' C', ' A', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' C', ' B', ' A', ' C', ' D', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' D', ' C', ' A', ' B', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' C', ' B', ' A']","[0.26934818, 0.50656258, 0.19627992, 0.02780933, 0.0028060453003632]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
FIN_SIT_W54,"Question: How would you describe your household's financial situation?
A. Live comfortably
B. Meet your basic expenses with a little left over for extras
C. Just meet your basic expenses
D. Don't even have enough to meet basic expenses
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A']","[0.66075929, 0.29934812, 0.03640181, 0.00349078, 0.0003690357780813]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
TRAITPOLWF1C_W36,"Question: In general, how do you think being ambitious impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' C', ' B', ' A', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' A']","[0.46577899, 0.27453318, 0.25968783, 0.0022951631219835]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B']","[0.50033034, 0.49966966, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' A', ' B', ' C', ' B', ' B', ' D', ' D', ' D', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' A', ' B', ' A', ' E', ' B', ' C', ' B', ' B', ' C', ' D', ' B', ' D', ' D', ' B', ' B', ' D', ' D', ' D', ' A', ' C', ' D', ' C', ' B', ' A', ' C', ' B', ' B', ' D', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' A', ' B', ' D', ' B', ' D', ' B', ' B', ' D', ' D', ' A', ' A', ' D', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' D', ' C', ' D', ' D', ' C', ' C']","[0.08494971, 0.38656783, 0.31812247, 0.21035999, 0.0066612303340701]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
ELECT_CONF3_PRVFR_W92,"Question: Still thinking about elections in the country, how confident, if at all, are you that people who are not legally qualified to vote are prevented from casting a ballot
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' D', ' D', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' D', ' D', ' D', ' C', ' B', ' D', ' C', ' D', ' B', ' B', ' C', ' B', ' A', ' D', ' D', ' A', ' B', ' B', ' A', ' C', ' D', ' C', ' A', ' B', ' C', ' D', ' D', ' A', ' A', ' C', ' D', ' D', ' C', ' D', ' C', ' B', ' C', ' E', ' A', ' C', ' B', ' B', ' D', ' B', ' C', ' A', ' A', ' B', ' A', ' D', ' D', ' C', ' B', ' C', ' A', ' C', ' C', ' D', ' C', ' B', ' A', ' A', ' B', ' C', ' D', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' D', ' A', ' B', ' B', ' B']","[0.28592947, 0.30037804, 0.22594731, 0.18774518, 0.0061310311490659]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
RACESURV52_W43,"Question: How much, if at all, would it bother you to hear people speak a language other than English in a public place?
A. A lot
B. Some
C. Not much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' B', ' A', ' D', ' C', ' D', ' D', ' D', ' D', ' C', ' B', ' B', ' C', ' C', ' D', ' A', ' D', ' D', ' D', ' D', ' C', ' D', ' B', ' B', ' D', ' A', ' D', ' B', ' C', ' D', ' B', ' B', ' D', ' A', ' A', ' C', ' D', ' C', ' D', ' C', ' B', ' D', ' B', ' D', ' C', ' D', ' D', ' C', ' A', ' D', ' D', ' C', ' D', ' D', ' B', ' D', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' D', ' D', ' C', ' D', ' D', ' C', ' D', ' B', ' D', ' C', ' A', ' D', ' D', ' C', ' D', ' B', ' A', ' C', ' B', ' D', ' C', ' C', ' D', ' A', ' A', ' D', ' B', ' D', ' D', ' B', ' D', ' C', ' D', ' D', ' A']","[0.07617231, 0.17361727, 0.25099648, 0.49921394, 0.0016853480626103]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
RACESURV48_W43,"Question: How important, if at all, would you say it is for companies and organizations to promote racial and ethnic diversity in their workplace?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' D', ' A', ' B', ' D', ' D', ' B', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' C', ' B', ' A', ' B', ' C', ' A', ' D', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' D', ' B', ' D', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' B']","[0.50765909, 0.25895901, 0.13603939, 0.09734251, 0.0032537814766916]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
WORRY2d_W54,"Question: How often, if ever, do you worry about the cost of health care for you and your family?
A. Every day
B. Almost every day
C. Sometimes
D. Rarely
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' C', ' C', ' D', ' B', ' C', ' B', ' D', ' C', ' E', ' C', ' E', ' A', ' D', ' A', ' D', ' D', ' C', ' D', ' E', ' B', ' D', ' D', ' E', ' E', ' A', ' F', ' C', ' C', ' C', ' C', ' A', ' D', ' B', ' C', ' D', ' C', ' C', ' C', ' E', ' A', ' D', ' C', ' C', ' D', ' B', ' D', ' D', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' E', ' C', ' C', ' A', ' C', ' D', ' C', ' D', ' D', ' C', ' C', ' E', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' E', ' C', ' E', ' A', ' C', ' D', ' C', ' A', ' E', ' D', ' B', ' E', ' A', ' C', ' B', ' E', ' C', ' C', ' D', ' E', ' D', ' C', ' C', ' A', ' C', ' A']","[0.09119454, 0.11357949, 0.41579786, 0.24136946, 0.13805865, 0.0029126887973678]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0, 5.0]"
GOVPRIOc_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to providing high-quality, affordable health care to all Americans?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' D', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' C', ' A', ' A', ' A', ' D', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' B']","[0.65030978, 0.20115393, 0.09483792, 0.05369837, 0.0025805862037228]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
CONCERNGRPa_W49,"Question: How concerned are you, if at all, about how much personal information law enforcement agencies might know about you?
A. Concerned a lot
B. Concerned a little
C. Not concerned
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' A', ' C', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' A', ' C', ' B', ' A', ' C', ' B', ' A', ' B', ' C', ' C', ' A', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' C', ' B', ' C', ' B', ' C', ' A']","[0.21600705, 0.35544839, 0.42854456, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
GUNRESPNOKIDSE_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors with children that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' C', ' B', ' A', ' E', ' B', ' B', ' C', ' A', ' D', ' A', ' A', ' A', ' A', ' D', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' D', ' C', ' C', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C']","[0.51533147, 0.22686743, 0.20734034, 0.05046076, 0.0023452470080265]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
