qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
REASONGUNB_W26,"Question: Please indicate whether the following is a major reason, a minor reason, or not a reason why you own a gun. For hunting
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' C', ' C', ' B', ' C', ' B', ' C', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B']","[0.4507541, 0.17809453, 0.37115138, 0.0039118358459892]",CREGION,Northeast,"[1.0, 2.0, 3.0]"
MOVESUBURB_W32,"Question: If you could move to a different community, would you want to
A. Stay in a suburban area
B. Move to an urban area
C. Move to a rural area
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' A', ' A', ' C', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' B']","[0.37171533, 0.34699339, 0.28129128, 0.0]",CREGION,Northeast,"[1.0, 2.0, 3.0]"
SMLIKESf_W45,"Question: How much is each of the following a reason why you click on links to news stories on social media? The story was surprising or entertaining
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' C', ' A', ' A', ' A', ' B', ' D', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' D', ' A', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' C', ' A', ' C', ' A']","[0.49998368, 0.39101418, 0.10900214, 0.009266983068748]",CREGION,Northeast,"[1.0, 2.0, 3.0]"
GROWUPGUN2C_W26,"Question: Would you say the following was a reason or was not a reason why there were guns in your household when you were growing up? For sport shooting, including target shooting and trap and skeet
A. Yes, was a reason
B. No, was not a reason
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B']","[0.52889661, 0.47110339, 0.0009420458523754]",CREGION,Northeast,"[1.0, 2.0]"
GROWUPVIOL_W26,"Question: How much of a problem was gun violence in the community where you spent the majority of time when you were growing up?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' D', ' D', ' B', ' D', ' D', ' B', ' D', ' B', ' D', ' D', ' D', ' C', ' C', ' D', ' B', ' C', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' B', ' D', ' D', ' B', ' D', ' A', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' A', ' A', ' C', ' D', ' D', ' D', ' D', ' C', ' D', ' C', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' A', ' C', ' B', ' A', ' D', ' D', ' B', ' D', ' D', ' C', ' C', ' D', ' B', ' D', ' C', ' D', ' D', ' C', ' D', ' D', ' C', ' C']","[0.04781153, 0.10045141, 0.18700772, 0.66472934, 0.0018299148933701]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
SOLVPROBa_W41,"Question: In the future, what kind of an impact do you think science and technology will have in solving the biggest problems facing the country?
A. A very positive impact
B. A somewhat positive impact
C. A somewhat negative impact
D. A very negative impact
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' D', ' B', ' A', ' A', ' E', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' D', ' E', ' A', ' D', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' A', ' D', ' A', ' B', ' A', ' D', ' C', ' B', ' B', ' B', ' A', ' E', ' A', ' E', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' D', ' A', ' A', ' B', ' B', ' E', ' A', ' B', ' C', ' A', ' C', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' B', ' A']","[0.46955066, 0.41196213, 0.08915788, 0.02932934, 0.0266027137849735]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q4_b_W82,"Question: Do you have a favorable or unfavorable opinion of China
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' D', ' C', ' C', ' C', ' D', ' D', ' E', ' C', ' D', ' C', ' D', ' D', ' D', ' D', ' E', ' C', ' D', ' D', ' D', ' D', ' C', ' E', ' D', ' B', ' D', ' D', ' D', ' D', ' C', ' B', ' C', ' D', ' A', ' D', ' C', ' D', ' D', ' C', ' E', ' B', ' C', ' D', ' B', ' B', ' D', ' C', ' C', ' C', ' C', ' C', ' E', ' C', ' E', ' D', ' D', ' D', ' D', ' B', ' C', ' D', ' C', ' C', ' D', ' C', ' E', ' C', ' D', ' D', ' B', ' C', ' C', ' D', ' C', ' D', ' C', ' B', ' D', ' D', ' C', ' B', ' C', ' C', ' B', ' D', ' E', ' D', ' C', ' C', ' C', ' D', ' B', ' C', ' D', ' C', ' C', ' D', ' B']","[0.00921863, 0.18150533, 0.38197143, 0.42730461, 0.0459729161259644]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q34_a_W82,"Question: Thinking about Joe Biden's ability to handle a number of things, how confident are you that Joe Biden can do make good decisions about international trade?
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' A', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' D', ' A', ' A', ' B', ' D', ' A', ' A', ' A', ' C', ' D', ' A', ' A', ' A', ' B', ' C', ' D', ' C', ' C', ' D', ' B', ' D', ' D', ' A', ' B', ' D', ' D', ' E', ' C', ' A', ' C', ' B', ' D', ' B', ' C', ' C', ' C', ' B', ' A', ' D', ' A', ' A', ' B', ' A', ' B', ' A', ' D', ' C', ' A', ' D', ' A', ' B', ' C', ' D', ' C', ' D', ' A', ' A', ' B', ' D', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' D', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' D', ' B', ' B', ' A', ' C', ' D', ' A', ' D', ' B', ' C', ' D', ' B', ' A', ' D']","[0.28337215, 0.351378, 0.13961611, 0.22563373, 0.0035333133603313]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV43_W50,"Question: In general, how much, if at all, would you say that your adult child(ren) ages 18 to 29 rely on you for emotional support?
A. A lot
B. Some
C. Only a little
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' C', ' D', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' D', ' A', ' C', ' C', ' C', ' A', ' A', ' D', ' A', ' C', ' A', ' C', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' D', ' B', ' C', ' D', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' A', ' B']","[0.33302598, 0.39825814, 0.20774944, 0.06096643, 0.0]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV16_W50,"Question: Which of the following best describes your current situation? Would you say you
A. Would like to be in a romantic relationship
B. Don't want to be in a romantic relationship
C. Doesn't make much difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' B', ' B', ' A']","[0.47852091, 0.19705977, 0.32441932, 0.0045639106779879]",CREGION,Northeast,"[1.0, 2.0, 1.5]"
FAMSURV26d_W50,"Question: How much pressure, if any, do you feel from society to marry your partner?
A. A lot of pressure
B. Some pressure
C. Not too much pressure
D. No pressure at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' D', ' B', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' C', ' D', ' C', ' D', ' B', ' D', ' C', ' B', ' D', ' D', ' C', ' C', ' D', ' D', ' D', ' D', ' B', ' D', ' C', ' C', ' B', ' D', ' B', ' C', ' C', ' D', ' C', ' D', ' B', ' D', ' D', ' D', ' A', ' D', ' D', ' D', ' C', ' B', ' B', ' D', ' B', ' B', ' D', ' C', ' D', ' B', ' D', ' D', ' D', ' A', ' A', ' B', ' D', ' D', ' C', ' D', ' C', ' B', ' B', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' C', ' B', ' D', ' B', ' D', ' B', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D']","[0.02963984, 0.13046826, 0.24476621, 0.59512569, 0.0]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
LEGALIMMIGAMT_W92,"Question: Do you think the number of legal immigrants the U.S. admits should
A. Increase a lot
B. Increase a little
C. Stay about the same
D. Decrease a little
E. Decrease a lot
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' D', ' D', ' C', ' C', ' D', ' C', ' D', ' F', ' C', ' A', ' C', ' B', ' D', ' D', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' D', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' E', ' E', ' C', ' E', ' C', ' C', ' C', ' E', ' D', ' C', ' C', ' F', ' C', ' D', ' C', ' D', ' E', ' D', ' C', ' F', ' B', ' C', ' F', ' C', ' C', ' E', ' D', ' C', ' B', ' E', ' C', ' D', ' F', ' E', ' C', ' B', ' C', ' C', ' E', ' D', ' D', ' E', ' E', ' C', ' A', ' D', ' E', ' C', ' B', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' F', ' E', ' B', ' C', ' D', ' C', ' E', ' D', ' B', ' A', ' C', ' C']","[0.13219733, 0.16914749, 0.45638046, 0.1254258, 0.11684892, 0.0244737010965335]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0, 5.0]"
FAMSURV20_W50,"Question: When you started living with your partner did you think about it as a step toward marriage?
A. Yes, thought of it as a step toward marriage
B. No, did not think of it as a step toward marriage
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A']","[0.51063449, 0.48936551, 0.0]",CREGION,Northeast,"[1.0, 2.0]"
NEIGHKIDS_W32,"Question: Do you have any neighbors you would feel comfortable asking to watch your children for half an hour in a pinch?
A. Yes
B. No
C. Does not apply
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C']","[0.38346038, 0.14560716, 0.47093247, 0.0052290164170224]",CREGION,Northeast,"[1.0, 2.0, 1.5]"
IMMIMPACT_W32,"Question: Thinking about the immigrants who live in your local community, in general, would you say their impact on the community has been
A. Mostly positive
B. Mostly negative
C. Neither positive nor negative
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' D', ' C', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' C']","[0.49137561, 0.05277007, 0.45585432, 0.0145872161547701]",CREGION,Northeast,"[1.0, 2.0, 1.5]"
COHABDUR_W50,"Question: Now thinking about the partner you are currently living with how long have you and your partner been living together?
A. Less than one year
B. 1 year to less than 3 years
C. 3 years to less than 5 years
D. 5 years to less than 10 years
E. 10 years to less than 20 years
F. 20 years or more
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' B', ' C', ' A', ' B', ' D', ' E', ' B', ' E', ' C', ' D', ' C', ' B', ' E', ' F', ' F', ' C', ' A', ' C', ' B', ' C', ' D', ' C', ' A', ' C', ' C', ' C', ' D', ' F', ' E', ' E', ' B', ' A', ' F', ' E', ' E', ' D', ' E', ' B', ' E', ' E', ' E', ' B', ' C', ' E', ' F', ' F', ' B', ' B', ' A', ' E', ' C', ' C', ' D', ' E', ' B', ' B', ' D', ' B', ' E', ' C', ' A', ' C', ' E', ' A', ' E', ' E', ' E', ' B', ' D', ' A', ' E', ' A', ' E', ' B', ' E', ' F', ' E', ' C', ' D', ' B', ' C', ' C', ' E', ' B', ' E', ' D', ' E', ' E', ' E', ' E', ' A', ' C', ' A', ' A', ' C', ' E', ' A', ' B', ' B', ' E']","[0.10503407, 0.23776529, 0.19834928, 0.17860741, 0.24776573, 0.03247821, 0.0]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
HOMEASSIST2_W49,"Question: How concerned are you, if at all, about how much data your smart speaker collects about you?
A. Very concerned
B. Somewhat concerned
C. Not too concerned
D. Not concerned at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' D', ' C', ' B', ' C', ' C', ' B', ' D', ' D', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' B', ' D', ' B', ' C', ' B', ' A', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' C', ' B', ' C', ' A', ' B', ' D', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' D', ' B', ' B', ' B']","[0.10944427, 0.41414377, 0.38385976, 0.0925522, 0.0]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q41_W82,"Question: Overall, do you think current economic relations between the US and China are very good, somewhat good, somewhat bad or very bad?
A. Very good
B. Somewhat good
C. Somewhat bad
D. Very bad
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' D', ' B', ' C', ' B', ' D', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' E', ' C', ' D', ' C', ' C', ' D', ' B', ' C', ' D', ' D', ' C', ' B', ' B', ' D', ' D', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' D', ' C', ' C', ' B', ' B', ' D', ' D', ' D', ' B', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' D', ' B', ' D', ' C', ' B', ' C', ' B']","[0.00715149, 0.26918882, 0.58106414, 0.14259554, 0.0287947598150647]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
HARASS3NOWRKF2_W41,"Question: Do you think the increased focus on sexual harassment and assault has made it easier or harder for men to know how to interact with women, or hasn't it made much difference?
A. Has made it easier for men
B. Has made it harder for men
C. Hasn't made much difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' D', ' B', ' B', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' D', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' D', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B']","[0.14002938, 0.56269322, 0.2972774, 0.0205229000965356]",CREGION,Northeast,"[1.0, 2.0, 1.5]"
ESSENPOLF1A_W36,"Question: In general, how important, if at all, is it to you for someone in high political office to be honest and ethical?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A']","[0.89282547, 0.08904447, 0.01813007, 0.0065604664508424]",CREGION,Northeast,"[1.0, 2.0, 3.0]"
GUNCONTRIBE_W26,"Question: How much, if at all, do you think the amount of gun violence in video games contributes to gun violence in the country today?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' C', ' A', ' D', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' D', ' C', ' C', ' C', ' C', ' A', ' B', ' D', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' D', ' A', ' A', ' B', ' A', ' C', ' B', ' C', ' D', ' D', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' D', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' D', ' B', ' B', ' A', ' C', ' B', ' B', ' D', ' C', ' B', ' A', ' C', ' B', ' D', ' C', ' D', ' C', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' D', ' C', ' A', ' C', ' C', ' A', ' C']","[0.26095285, 0.28989002, 0.32784885, 0.12130828, 0.0070549628762663]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q4_c_W82,"Question: Do you have a favorable or unfavorable opinion of Germany
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' C', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' E', ' B', ' A', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' E', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' E', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' C', ' C', ' E', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' D', ' B', ' B']","[0.15445355, 0.56425831, 0.21928114, 0.062007, 0.0428315321692839]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPNOKIDSC_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Take gun safety courses
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' E', ' A', ' A', ' B', ' A', ' D', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' D', ' A', ' A', ' C', ' B', ' B', ' D', ' B', ' A', ' B', ' A', ' A', ' B']","[0.7778179, 0.18101357, 0.03019633, 0.0109722, 0.0052040045294517]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
MADEUPTOPICc_W45,"Question: How much made-up news and information do you think is created about science and technology topics?
A. A lot
B. Some
C. Not much
D. None
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' B', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' B', ' C', ' A', ' A', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' B', ' B']","[0.17661075, 0.50461344, 0.3187758, 0.0, 0.004421481625515]",CREGION,Northeast,"[1.0, 2.0, 3.0, 4.0]"
