qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
COMMIMPG_W32,"Question: How important is it to you, personally, to live in a community with a strong sense of community
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' E', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' C']","[0.3195633, 0.53179452, 0.13037657, 0.01826561, 0.0023586342780838]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
NEIGHINTERA_W32,"Question: In general, how often, if ever, would you say you have face-to-face conversations with any of your neighbors
A. Every day
B. Several times a week
C. About once a week
D. About once a month
E. Less than once a month
F. Never
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' E', ' D', ' A', ' E', ' E', ' E', ' C', ' D', ' B', ' B', ' C', ' B', ' D', ' B', ' E', ' B', ' A', ' D', ' D', ' D', ' C', ' E', ' C', ' A', ' E', ' D', ' B', ' F', ' B', ' D', ' D', ' E', ' E', ' E', ' A', ' A', ' E', ' E', ' E', ' D', ' C', ' E', ' B', ' D', ' C', ' A', ' B', ' A', ' C', ' E', ' B', ' E', ' B', ' E', ' B', ' C', ' B', ' E', ' B', ' E', ' F', ' B', ' D', ' B', ' B', ' D', ' E', ' D', ' D', ' D', ' D', ' C', ' E', ' B', ' A', ' C', ' B', ' C', ' C', ' A', ' E', ' C', ' B', ' E', ' E', ' C', ' C', ' E', ' B', ' A', ' C', ' E', ' B', ' E', ' D', ' D', ' C', ' E', ' D', ' C']","[0.0640661, 0.22495599, 0.26352246, 0.20669585, 0.20996214, 0.03079747, 0.0013804557650564]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GUNACCESS_W26,"Question: Thinking about when you're at home, would you say there is a gun that is both loaded and easily accessible to you
A. All of the time
B. Most of the time
C. Only some of the time
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' B', ' B', ' D', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' D', ' D', ' C', ' B', ' D', ' A', ' D', ' A', ' A', ' C', ' B', ' B', ' A', ' D', ' A', ' D', ' A', ' A', ' A', ' D', ' D', ' B', ' B', ' B', ' B', ' D', ' A', ' A', ' D', ' A', ' B', ' A', ' D', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' B', ' D', ' A', ' A', ' C', ' D', ' B', ' D', ' A', ' A', ' C', ' B', ' D', ' A', ' B', ' D', ' D', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' D', ' A', ' B', ' B', ' A', ' D', ' B', ' A', ' C', ' B', ' A']","[0.42716306, 0.17719651, 0.10198475, 0.29365567, 0.0040956545096903]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV2Wc_W50,"Question: In general, how important, if at all, is having children in order for a woman to live a fulfilling life?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' D', ' D', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' C']","[0.23079147, 0.60802566, 0.16118287, 0.0089480064013419]",RELIG,Protestant,"[1.0, 2.0, 3.0]"
TALK_CPS_W29,"Question: In the last 12 months, how often did you talk with any of your neighbors?
A. Basically every day
B. A few times a week
C. A few times a month
D. Once a month
E. Less than once a month
F. Not at all
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' C', ' A', ' D', ' B', ' B', ' C', ' B', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' E', ' F', ' D', ' C', ' C', ' C', ' A', ' E', ' B', ' C', ' B', ' B', ' C', ' C', ' E', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' F', ' E', ' F', ' F', ' B', ' E', ' E', ' C', ' B', ' C', ' D', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' C', ' E', ' A', ' B', ' D', ' A', ' B', ' B', ' C', ' D', ' D', ' E', ' E', ' B', ' C', ' B', ' E', ' E', ' F', ' C', ' E', ' B', ' E', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' E', ' B', ' B', ' C']","[0.12793588, 0.36735304, 0.26891486, 0.06319953, 0.12357272, 0.04902397, 0.0013342942566276]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
HARASS1F1b_W41,"Question: When it comes to sexual harassment and sexual assault in the workplace today, how much of a problem, if at all, would you say employers firing men who have been accused of sexual harassment or assault before finding ou is?
A. Major problem
B. Minor problem
C. Not a problem
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' B']","[0.54386194, 0.35767477, 0.09846329, 0.0012410575917254]",RELIG,Protestant,"[1.0, 2.0, 3.0]"
GUNRESPNOKIDSD_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' C', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' D', ' A', ' C', ' A', ' A', ' C', ' B', ' C', ' D', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' A', ' D', ' D', ' D', ' C', ' D', ' D', ' C', ' C', ' C', ' A', ' D', ' C', ' B', ' C', ' D', ' B', ' D', ' B', ' D', ' D', ' D', ' C', ' A', ' C', ' C', ' B', ' B', ' C', ' D', ' C', ' A', ' B', ' D', ' D', ' C', ' C', ' A', ' A', ' B', ' D', ' B', ' C', ' D', ' C', ' B', ' D', ' B', ' C', ' E', ' A', ' B', ' D', ' C', ' A', ' D', ' A', ' B', ' A', ' C', ' C', ' D', ' A', ' C', ' B']","[0.24227714, 0.22249646, 0.37457944, 0.16064695, 0.0043621670359641]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
TRAITPOLMF1E_W36,"Question: In general, how do you think being assertive impacts a man's chances of getting elected to high political office?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' D', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A']","[0.74255375, 0.04892826, 0.20851799, 0.0067208113418897]",RELIG,Protestant,"[1.0, 2.0, 1.5]"
GAP21Q4_d_W82,"Question: Do you have a favorable or unfavorable opinion of the European Union
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' E', ' B', ' B', ' C', ' D', ' D', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' D', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' D', ' C', ' C', ' C', ' D', ' B', ' B', ' B', ' D', ' B', ' D', ' C', ' B', ' A', ' B', ' D', ' B', ' B', ' C', ' C', ' C', ' C', ' B', ' D', ' D', ' B', ' C', ' B', ' D', ' D', ' B', ' B', ' B', ' C', ' C', ' D', ' C', ' C', ' C', ' B', ' C', ' E', ' B', ' C', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' C']","[0.07844132, 0.51909152, 0.29119967, 0.11126749, 0.0476563485720827]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
RQ5_F1C_W42,"Question: Overall, do you think research misconduct by nutrition research scientists is
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' C', ' D', ' A', ' C', ' A', ' C', ' C', ' B', ' B', ' C', ' E', ' B', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' C', ' A', ' C', ' C', ' B', ' B', ' D', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' D', ' B', ' C', ' D', ' C', ' E', ' B', ' C', ' C', ' C', ' D', ' C', ' B', ' C', ' B', ' C', ' C', ' D', ' A', ' D', ' C', ' D', ' C', ' A', ' B', ' C', ' D', ' C', ' B', ' A', ' B', ' B', ' C', ' C', ' D', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' C', ' C', ' A', ' B', ' A', ' C', ' B', ' C', ' D', ' C']","[0.12122539, 0.31402006, 0.45836949, 0.10638506, 0.0228639338612429]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
BILLION_W92,"Question: Do you think the fact that there are some people in this country who have personal fortunes of a billion dollars or more is
A. A good thing for the country
B. A bad thing for the country
C. Neither a good thing or a bad thing
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' D', ' B', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' B', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' C']","[0.1652754, 0.19624279, 0.63848181, 0.0072362223652418]",RELIG,Protestant,"[1.0, 2.0, 1.5]"
WHYNOTPOLF1E_W36,"Question: Please indicate whether you think the following is is a reason why there are fewer women than men in high political offices. Fewer women have the experience required for higher office
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' B', ' B', ' B']","[0.23046047, 0.44526606, 0.32427347, 0.0047368247560441]",RELIG,Protestant,"[1.0, 2.0, 3.0]"
GUNRESPKIDSD_W26,"Question: Thinking about gun owners who have children in their home, how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' C', ' C', ' C', ' C', ' C', ' C', ' D', ' D', ' B', ' C', ' B', ' C', ' C', ' D', ' C', ' C', ' D', ' C', ' B', ' D', ' C', ' B', ' C', ' D', ' C', ' C', ' C', ' D', ' A', ' B', ' C', ' C', ' A', ' D', ' C', ' A', ' C', ' A', ' D', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' D', ' B', ' D', ' C', ' B', ' B', ' C', ' B', ' D', ' B', ' A', ' D', ' B', ' B', ' C', ' C', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' B', ' D', ' A', ' C', ' A', ' C', ' A', ' D', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' D', ' C', ' B', ' B', ' C', ' D', ' C', ' B', ' B', ' C', ' C', ' D']","[0.14681123, 0.3073655, 0.3402798, 0.20554347, 0.0]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q4_a_W82,"Question: Do you have a favorable or unfavorable opinion of the United States
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' D', ' B', ' A', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' D', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' E', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' D', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' C']","[0.36587882, 0.45724646, 0.15019547, 0.02667924, 0.0133436072153971]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
RACESURV2_W43,"Question: The U.S. population is made up of people of many different races and ethnicities. Overall, do you think this is
A. Very good for the country
B. Somewhat good for the country
C. Somewhat bad for the country
D. Very bad for the country
E. Neither good nor bad for the country
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' A', ' A', ' A', ' E', ' A', ' B', ' A', ' A', ' A', ' B', ' E', ' A', ' A', ' B', ' A', ' A', ' E', ' A', ' A', ' C', ' A', ' E', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' E', ' E', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' E', ' B', ' C', ' A', ' B', ' A', ' E', ' E', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' E', ' E', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' B', ' E', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' E', ' A', ' A', ' E', ' A', ' A', ' E', ' A', ' A', ' A']","[0.5097444, 0.23440119, 0.06242487, 0.0162314, 0.17719814, 0.0026688975254415]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0, 2.5]"
GAP21Q38_c_W82,"Question: How much, if at all, do you think the US benefits from being a member of the World Health Organization, or WHO organizations?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' E', ' B', ' A', ' B', ' A', ' A', ' C', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' D', ' C', ' A', ' C', ' A', ' B', ' D', ' B', ' B', ' C', ' A', ' C', ' A', ' E', ' B', ' A', ' B', ' A', ' D', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' D', ' D', ' D', ' A', ' D', ' B', ' D', ' B', ' C', ' B', ' B', ' E', ' A', ' A', ' A', ' D', ' B', ' D', ' E', ' D', ' C', ' D', ' A', ' D', ' B', ' D', ' C', ' A', ' A', ' A', ' C', ' D', ' D', ' C', ' D', ' B', ' B', ' B', ' B', ' C', ' E', ' A', ' B', ' D', ' B']","[0.26992784, 0.32575687, 0.22963621, 0.17467908, 0.0220375693575203]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
HARASS2F1_W32,"Question: In the long run, do you think the increased focus on sexual harassment and assault will lead to
A. More opportunities for women in the workplace
B. Fewer opportunities for women in the workplace
C. Won't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' B', ' C', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' B', ' B', ' A', ' C', ' A', ' C', ' D', ' C', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' B']","[0.25553212, 0.2174553, 0.52701258, 0.0087677027170656]",RELIG,Protestant,"[1.0, 2.0, 1.5]"
GOVPRIOb_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending for education?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' D', ' B', ' A', ' A', ' D', ' C', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' D', ' B', ' A', ' D', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A']","[0.47808827, 0.36719983, 0.1053727, 0.04933919, 0.0041907484100625]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
TRAITPOLMF1B_W36,"Question: In general, how do you think being compassionate impacts a man's chances of getting elected to high political office?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A']","[0.49192214, 0.11966205, 0.38841581, 0.0055725089541101]",RELIG,Protestant,"[1.0, 2.0, 1.5]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B']","[0.45402798, 0.54597202, 0.0]",RELIG,Protestant,"[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' E', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' D', ' B', ' D', ' D', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' D', ' D', ' C', ' B', ' D', ' B', ' B', ' D', ' B', ' C', ' A', ' C', ' C', ' D', ' A', ' C', ' B', ' D', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' D', ' B', ' C', ' B', ' B', ' C', ' D', ' B', ' C', ' D', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' D', ' D', ' B', ' A', ' C', ' C']","[0.09893753, 0.39410273, 0.36376512, 0.14319461, 0.0026230229327097]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
FUD37C_W34,"Question: How likely is it that genetically modified foods will create problems for the environment
A. Very likely
B. Fairly likely
C. Not too likely
D. Not at all likely
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' A', ' A', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' A', ' B', ' D', ' E', ' E', ' B', ' A', ' C', ' C', ' A', ' B', ' C', ' B', ' C', ' D', ' B', ' A', ' A', ' C', ' A', ' E', ' A', ' B', ' B', ' C', ' A', ' D', ' B', ' D', ' D', ' C', ' B', ' C', ' B', ' C', ' D', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' C', ' C', ' C']","[0.19397204, 0.37899734, 0.372642, 0.05438861, 0.0159374099234171]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0]"
RACESURV5b_W43,"Question: Overall, how does being black affect people's ability to get ahead in our country these days?
A. Helps a lot
B. Helps a little
C. Hurts a little
D. Hurts a lot
E. Neither helps nor hurts
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' D', ' B', ' C', ' C', ' D', ' A', ' E', ' C', ' D', ' C', ' B', ' E', ' E', ' C', ' C', ' D', ' C', ' D', ' E', ' E', ' C', ' C', ' E', ' E', ' B', ' E', ' C', ' C', ' C', ' D', ' E', ' B', ' B', ' C', ' D', ' E', ' E', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' C', ' A', ' C', ' E', ' C', ' C', ' E', ' E', ' B', ' C', ' C', ' C', ' E', ' D', ' E', ' C', ' D', ' C', ' C', ' E', ' B', ' E', ' E', ' C', ' C', ' E', ' D', ' D', ' E', ' E', ' C', ' C', ' D', ' E', ' C', ' C', ' E', ' E', ' D', ' C', ' E', ' C', ' E', ' C', ' C', ' C', ' D', ' C', ' E', ' B', ' D', ' D', ' A']","[0.09376529, 0.13039114, 0.30564519, 0.17846744, 0.29173094, 0.0076187449268775]",RELIG,Protestant,"[1.0, 2.0, 3.0, 4.0, 2.5]"
