qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GAP21Q15_f_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Entertainment, including movies, music and television
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' E', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' F', ' C', ' C', ' C', ' A', ' B', ' C', ' C', ' A', ' A', ' B', ' E', ' B', ' B', ' A', ' A', ' C', ' C', ' F', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' D', ' C', ' B', ' B', ' D', ' D', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' A', ' B', ' A', ' C', ' E', ' A', ' B', ' B', ' D', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' D', ' B', ' B', ' C', ' B', ' B']","[0.23658505, 0.36924888, 0.32129198, 0.05487142, 0.01800267, 0.0161037783362665]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0, 5.0]"
GAP21Q15_c_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Standard of living
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' C', ' D', ' C', ' A', ' C', ' A', ' B', ' C', ' E', ' B', ' D', ' C', ' D', ' C', ' D', ' A', ' C', ' A', ' D', ' D', ' B', ' E', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' D', ' A', ' B', ' E', ' C', ' C', ' C', ' A', ' D', ' D', ' C', ' B', ' A', ' C', ' C', ' D', ' C', ' D', ' E', ' D', ' C', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' B', ' D', ' B', ' B', ' C', ' B', ' C', ' A', ' F', ' C', ' C', ' B', ' D', ' A', ' B', ' C', ' C', ' A', ' B', ' D', ' C', ' A', ' C', ' E', ' D', ' C', ' E', ' A', ' C', ' E', ' B', ' E', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' C']","[0.11720986, 0.29724489, 0.35064433, 0.19396579, 0.04093512, 0.0145140844904829]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0, 5.0]"
HIGHEDWRNGC_W36,"Question: Please indicate whether this is a reason why you think the higher education system in the U.S. is going in the wrong direction. Colleges and universities are too concerned about protecting students from views they might find offensive
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' D', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' D', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A']","[0.46240524, 0.35424006, 0.1833547, 0.0113505229739172]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0]"
UNIMMIGCOMM_W92,"Question: When it comes to people who have immigrated to the U.S illegally, do you think they generally make the communities they live in
A. A lot better
B. A little better
C. A little worse
D. A lot worse
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' C', ' B', ' C', ' A', ' D', ' C', ' A', ' B', ' C', ' B', ' A', ' B', ' A', ' D', ' B', ' E', ' B', ' C', ' A', ' D', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' C', ' B', ' C', ' D', ' B', ' B', ' D', ' D', ' C', ' B', ' C', ' A', ' B', ' D', ' B', ' A', ' A', ' D', ' D', ' C', ' B', ' B', ' E', ' D', ' B', ' C', ' C', ' D', ' C', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' A', ' D', ' A', ' B', ' B', ' A', ' B', ' D']","[0.14095206, 0.34161964, 0.33553246, 0.18189584, 0.0468403593588858]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
INEQ5_i_W54,"Question: How much, if at all, do you think some people starting out with more opportunities than others contributes to economic inequality in this country?
A. Contributes a great deal
B. Contributes a fair amount
C. Contributes not too much
D. Contributes not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' A', ' A', ' A', ' B', ' C', ' D', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' D', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' C', ' D', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' B', ' A', ' B', ' D', ' A', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' A']","[0.43222614, 0.3700028, 0.15038466, 0.0473864, 0.0044182663751834]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
LEGALIMMIGAMT_W92,"Question: Do you think the number of legal immigrants the U.S. admits should
A. Increase a lot
B. Increase a little
C. Stay about the same
D. Decrease a little
E. Decrease a lot
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' C', ' C', ' C', ' D', ' C', ' C', ' D', ' D', ' C', ' E', ' C', ' C', ' C', ' E', ' C', ' A', ' D', ' E', ' C', ' E', ' B', ' A', ' C', ' E', ' D', ' C', ' B', ' B', ' D', ' C', ' C', ' B', ' B', ' C', ' D', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' E', ' C', ' E', ' B', ' C', ' A', ' B', ' C', ' B', ' D', ' D', ' D', ' B', ' A', ' E', ' C', ' D', ' C', ' C', ' E', ' B', ' E', ' C', ' C', ' A', ' C', ' A', ' C', ' B', ' C', ' E', ' C', ' B', ' A', ' F', ' C', ' E', ' C', ' D', ' C', ' C', ' B', ' C', ' E', ' A', ' B', ' B', ' D', ' A', ' C', ' D', ' E', ' D', ' C', ' A']","[0.11370267, 0.14942593, 0.43591986, 0.15185969, 0.14909186, 0.0376650095597295]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0, 5.0]"
WORRY2c_W54,"Question: How often, if ever, do you worry about paying your bills?
A. Every day
B. Almost every day
C. Sometimes
D. Rarely
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' E', ' A', ' A', ' A', ' C', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' A', ' D', ' A', ' E', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' E', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' E', ' C', ' D', ' B', ' A', ' A', ' D', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' E', ' B', ' A', ' D', ' C', ' A', ' A', ' A', ' B', ' A', ' D', ' A', ' B', ' C', ' A']","[0.46260599, 0.20222788, 0.21916463, 0.08306734, 0.03293416, 0.0056168459246586]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0, 5.0]"
NEIGHKIDS_W32,"Question: Do you have any neighbors you would feel comfortable asking to watch your children for half an hour in a pinch?
A. Yes
B. No
C. Does not apply
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' C', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' B']","[0.32349225, 0.18337825, 0.4931295, 0.0048513648638783]",INCOME,"Less than $30,000","[1.0, 2.0, 1.5]"
IMMIMPACT_W32,"Question: Thinking about the immigrants who live in your local community, in general, would you say their impact on the community has been
A. Mostly positive
B. Mostly negative
C. Neither positive nor negative
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' B', ' A', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' B', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C']","[0.38795926, 0.08514954, 0.5268912, 0.0103129079505615]",INCOME,"Less than $30,000","[1.0, 2.0, 1.5]"
INEQ8_d_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding Medicare so that it covers Americans of all ages
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' D', ' A', ' A', ' C', ' B', ' D', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' D', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' C', ' D', ' C', ' D', ' B', ' D', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A']","[0.54474143, 0.24840429, 0.12301572, 0.08383856, 0.0023072797228299]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
FACE3c_W49,"Question: How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Law enforcement agencies
A. A great deal
B. Somewhat
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' D', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' D', ' D', ' B', ' C', ' A', ' C', ' D', ' A', ' C', ' B', ' C', ' B', ' C', ' D', ' C', ' A', ' B', ' D', ' B', ' A', ' A', ' B', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' D', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' C', ' A', ' D', ' B', ' B', ' A', ' A', ' D', ' C', ' A', ' D', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' E', ' D', ' C', ' B', ' C', ' B', ' E', ' C', ' A', ' B', ' B', ' C', ' B', ' D', ' C', ' E', ' C', ' C', ' D', ' D', ' C', ' D', ' E', ' B', ' B']","[0.20123071, 0.4269667, 0.2098981, 0.16190448, 0.0129229180332326]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
RACESURV45_W43,"Question: How many black people in our country do you think would confront a black friend or family member if they made a racist or racially insensitive comment or joke about people who are white?
A. All or most
B. Some
C. Only a few
D. None
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' E', ' B', ' A', ' A', ' B', ' E', ' B', ' B', ' E', ' C', ' B', ' B', ' E', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' E', ' C', ' E', ' C', ' B', ' C', ' C', ' E', ' C', ' B', ' E', ' C', ' E', ' C', ' E', ' A', ' C', ' A', ' C', ' E', ' A', ' B', ' C', ' C', ' B', ' B', ' E', ' B', ' C', ' E', ' E', ' B', ' C', ' C', ' E', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' E', ' C', ' C', ' C', ' A', ' C', ' E', ' B', ' B', ' C', ' A', ' B', ' C', ' E', ' B', ' B', ' A']","[0.08874478, 0.39927397, 0.51198125, 0.0, 0.2859272940233929]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
JOBTRAIN_W54,"Question: Looking ahead, how important do you think it will be for you to get training and develop new skills throughout your work life in order to keep up with changes in the workplace?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A']","[0.48936884, 0.35314763, 0.15748352, 0.0087046467859257]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0]"
ESSENPOLF1A_W36,"Question: In general, how important, if at all, is it to you for someone in high political office to be honest and ethical?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C']","[0.84000015, 0.0919915, 0.06800835, 0.0]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0]"
GAP21Q33_g_W82,"Question: Thinking about long-range foreign policy goals, how much priority, if any, do you think reducing illegal immigration into the US should be given?
A. Top priority
B. Some priority
C. No priority
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' B']","[0.41527693, 0.39853795, 0.18618512, 0.0004109735284081]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0]"
GOVPRIOlF2_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to who come here legally? Allowing more immigrants into the U.S.
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' C', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' C', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' D', ' C', ' A', ' C', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' A', ' B', ' D', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' D', ' A', ' A', ' A', ' C', ' D', ' B', ' C', ' C', ' D', ' A', ' B', ' B', ' E', ' D', ' A', ' D', ' B', ' A', ' C', ' B', ' C', ' B', ' A', ' D', ' B', ' C', ' B', ' B', ' C', ' A', ' C', ' A', ' B', ' A', ' B', ' B', ' D', ' D', ' B', ' A']","[0.29000979, 0.36892046, 0.22019175, 0.12087801, 0.0021029804247846]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
TRAITPOLMF1B_W36,"Question: In general, how do you think being compassionate impacts a man's chances of getting elected to high political office?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' C']","[0.42593943, 0.14384001, 0.43022055, 0.0016659322409103]",INCOME,"Less than $30,000","[1.0, 2.0, 1.5]"
GAP21Q31_W82,"Question: How important, if at all, is it that the US is generally respected by other countries around the world?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' D', ' C', ' A', ' C', ' B', ' D', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' D', ' C', ' B', ' B', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' D', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' D', ' A', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' D']","[0.4941908, 0.35382974, 0.11153415, 0.04044531, 0.0016670663526392]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
CONTROLCO_W49,"Question: How much control do you think you have over the data that companies collect about you?
A. A great deal of control
B. Some control
C. Very little control
D. No control
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' B', ' D', ' D', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' C', ' C', ' D', ' D', ' D', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' D', ' C', ' D', ' C', ' B', ' D', ' B', ' D', ' B', ' B', ' C', ' B', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' B', ' B', ' D', ' C', ' D', ' D', ' B', ' C', ' D', ' C', ' C', ' D', ' D', ' C', ' C', ' A', ' C', ' B', ' D', ' D', ' B', ' C', ' C', ' C', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' B', ' C', ' C', ' C', ' D', ' C']","[0.04803998, 0.16469047, 0.45635975, 0.33090979, 0.0]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
RACESURV2_W43,"Question: The U.S. population is made up of people of many different races and ethnicities. Overall, do you think this is
A. Very good for the country
B. Somewhat good for the country
C. Somewhat bad for the country
D. Very bad for the country
E. Neither good nor bad for the country
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' E', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' E', ' A', ' A', ' E', ' C', ' B', ' A', ' B', ' E', ' B', ' D', ' E', ' A', ' A', ' A', ' B', ' F', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' E', ' B', ' C', ' E', ' A', ' E', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' E', ' A', ' E', ' E', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' E', ' E', ' A', ' A', ' B', ' B', ' E', ' A', ' A', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' E', ' A', ' A', ' E', ' D', ' B', ' B', ' A', ' E', ' A', ' A', ' A', ' B', ' A', ' C', ' E', ' B', ' A', ' A', ' A', ' B', ' A']","[0.49791478, 0.19682216, 0.09013143, 0.02119777, 0.19393387, 0.0043553027569254]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0, 2.5]"
TRAITBIZWF2G_W36,"Question: In general, how do you think being physically attractive impacts a woman's chances of getting a top executive business position?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' D', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' D']","[0.66328915, 0.07580202, 0.26090882, 0.0314947571779932]",INCOME,"Less than $30,000","[1.0, 2.0, 1.5]"
ECON4_a_W54,"Question: Thinking about your own household's financial situation, how much, if at all, does the availability of jobs in your area affect your household's financial situation?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' D', ' C', ' A', ' B', ' B', ' C', ' D', ' C', ' A', ' E', ' A', ' B', ' A', ' B', ' A', ' C', ' A', ' B', ' C', ' C', ' B', ' D', ' D', ' D', ' C', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' D', ' D', ' A', ' A', ' D', ' B', ' A', ' C', ' A', ' A', ' A', ' D', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' D', ' C', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' D', ' A', ' B', ' B', ' D', ' B', ' B', ' B', ' B']","[0.37143372, 0.2809026, 0.2090325, 0.13863118, 0.0032500900273322]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
GOVPRIOb_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending for education?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' D', ' A', ' C', ' D', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' D', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' D', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' D', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A']","[0.5988782, 0.30402673, 0.06811151, 0.02898355, 0.0015862784122819]",INCOME,"Less than $30,000","[1.0, 2.0, 3.0, 4.0]"
