qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GAP21Q33_m_W82,"Question: Thinking about long-range foreign policy goals, how much priority, if any, do you think reducing the spread of infectious diseases should be given?
A. Top priority
B. Some priority
C. No priority
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A']","[0.70718125, 0.26623756, 0.02658119, 0.0217319186841909]",SEX,Male,"[1.0, 2.0, 3.0]"
GAP21Q15_c_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Standard of living
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' A', ' A', ' A', ' D', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' E', ' B', ' A', ' D', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' B', ' B', ' A', ' B', ' B', ' D', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' D', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' D', ' A', ' B', ' C', ' D', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' D', ' A', ' C', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' D', ' B', ' C', ' C', ' B', ' D', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' D']","[0.15350362, 0.44104542, 0.2720345, 0.11985433, 0.01356212, 0.0131859682787377]",SEX,Male,"[1.0, 2.0, 3.0, 4.0, 5.0]"
FAMSURV23f_W50,"Question: Thinking back to when you started living with your partner, how much, if at all, was it was convenient a reason you decided to move in together?
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' C', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' C', ' A', ' C']","[0.3485237, 0.32743289, 0.3240434, 0.0]",SEX,Male,"[1.0, 2.0, 3.0]"
HAVEKIDS1_W50,"Question: Thinking about the future, how likely, if at all, is it that you will have children someday?
A. Very likely
B. Somewhat likely
C. Not too likely
D. Not at all likely
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' D', ' B', ' C', ' C', ' A', ' D', ' A', ' B', ' C', ' D', ' C', ' A', ' D', ' D', ' A', ' D', ' D', ' C', ' C', ' B', ' C', ' D', ' C', ' B', ' A', ' C', ' D', ' E', ' B', ' A', ' C', ' D', ' C', ' A', ' A', ' B', ' C', ' B', ' D', ' D', ' D', ' B', ' D', ' B', ' C', ' C', ' A', ' C', ' A', ' B', ' D', ' D', ' C', ' C', ' A', ' A', ' D', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' C', ' D', ' B', ' A', ' B', ' C', ' C', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' C', ' D', ' D', ' B', ' A', ' D', ' E', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' A']","[0.25835183, 0.23922121, 0.23925542, 0.26317154, 0.0043071854124132]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
INEQ5_a_W54,"Question: How much, if at all, do you think the outsourcing of jobs to other countries contributes to economic inequality in this country?
A. Contributes a great deal
B. Contributes a fair amount
C. Contributes not too much
D. Contributes not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' E', ' A', ' B', ' C', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' D', ' A', ' A', ' C', ' B', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' D', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' E', ' A', ' D', ' A', ' D', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B']","[0.43958677, 0.38230032, 0.13559324, 0.04251966, 0.0085336041290086]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
SOCIETY_TRANS_W92,"Question: Do you think greater social acceptance of people who are transgender (people who identify as a gender that is different from the sex they were assigned at birth) is generally good or bad for our society?
A. Very good for society
B. Somewhat good for society
C. Neither good nor bad for society
D. Somewhat bad for society
E. Very bad for society
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' D', ' E', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' D', ' C', ' D', ' A', ' B', ' E', ' A', ' C', ' B', ' A', ' D', ' B', ' E', ' C', ' D', ' A', ' E', ' C', ' C', ' C', ' A', ' E', ' A', ' C', ' A', ' C', ' D', ' C', ' B', ' C', ' B', ' A', ' E', ' B', ' E', ' B', ' C', ' B', ' B', ' E', ' A', ' C', ' C', ' B', ' E', ' E', ' B', ' B', ' E', ' E', ' B', ' A', ' D', ' B', ' C', ' B', ' E', ' D', ' D', ' A', ' E', ' A', ' D', ' E', ' D', ' C', ' C', ' E', ' D', ' B', ' E', ' D', ' B', ' C', ' B', ' B', ' E', ' C', ' C', ' A', ' A', ' D', ' D', ' C', ' B', ' C', ' D', ' C']","[0.20226842, 0.14798096, 0.29022865, 0.14599812, 0.21352384, 0.0052144590712806]",SEX,Male,"[1.0, 2.0, 3.0, 4.0, 5.0]"
GAP21Q34_b_W82,"Question: Thinking about Joe Biden's ability to handle a number of things, how confident are you that Joe Biden can do deal effectively with the threat of terrorism?
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' C', ' A', ' D', ' C', ' C', ' C', ' D', ' B', ' D', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' B', ' B', ' C', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' B', ' A', ' D', ' A', ' C', ' C', ' D', ' D', ' D', ' B', ' B', ' B', ' C', ' C', ' B', ' D', ' D', ' B', ' B', ' C', ' A', ' D', ' B', ' A', ' C', ' D', ' D', ' B', ' C', ' B', ' B', ' D', ' C', ' B', ' D', ' C', ' B', ' D', ' D', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' D', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' D', ' C', ' D', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' D', ' B']","[0.24858825, 0.33762649, 0.16716299, 0.24662227, 0.0078705799870445]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
COMMIMPA_W32,"Question: How important is it to you, personally, to live in a community with access to art, music and theater
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' B', ' A', ' A', ' D', ' B', ' A', ' A', ' A', ' A', ' B', ' D', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' B', ' D', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' D', ' C', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' D', ' C', ' A', ' B', ' D', ' B', ' A', ' A', ' C', ' C', ' C', ' B', ' B', ' A', ' D', ' B', ' B', ' D', ' A', ' A', ' A', ' C', ' B', ' C', ' C', ' B', ' A', ' B', ' A']","[0.21437839, 0.38866593, 0.27619569, 0.12075999, 0.0034329630442419]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
EAT2_W34,"Question: How often do you choose foods to eat because they are easy and most convenient?
A. All of the time
B. More than half of the time
C. About half of the time
D. Less than half of the time
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' D', ' C', ' D', ' D', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' D', ' D', ' C', ' D', ' A', ' C', ' C', ' B', ' B', ' B', ' D', ' A', ' C', ' C', ' B', ' B', ' E', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' C', ' D', ' B', ' C', ' D', ' D', ' C', ' C', ' B', ' D', ' C', ' D', ' D', ' B', ' D', ' C', ' D', ' B', ' B', ' D', ' B', ' D', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' B', ' C', ' A', ' D', ' D', ' B', ' D', ' C', ' C', ' C', ' B', ' B', ' D', ' C', ' C', ' C', ' C', ' D', ' D', ' F', ' A', ' C', ' B', ' A', ' C', ' B', ' D', ' B', ' C', ' A', ' D', ' C', ' B', ' C', ' C']","[0.09736941, 0.31669494, 0.31219807, 0.25191216, 0.02182542, 0.0112098222601062]",SEX,Male,"[1.0, 2.0, 3.0, 4.0, 5.0]"
GAP21Q38_b_W82,"Question: How much, if at all, do you think the US benefits from being a member of the United Nations organizations?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' C', ' C', ' C', ' A', ' B', ' D', ' C', ' D', ' B', ' C', ' B', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' D', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' D', ' A', ' C', ' D', ' D', ' D', ' C', ' A', ' A', ' A', ' B', ' D', ' D', ' D', ' D', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' A', ' C', ' A', ' B', ' A', ' B', ' C']","[0.30498841, 0.30946053, 0.24918542, 0.13636564, 0.0094179532098199]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
BETTERBIZ1F2H_W36,"Question: In general, do you think men or women in top executive business positions are better at negotiating profitable deals?
A. Men are better
B. Women are better
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' D', ' C', ' A', ' C', ' C', ' C', ' A', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' D', ' C', ' C', ' C', ' C', ' C']","[0.30761657, 0.0510001, 0.64138333, 0.0176499819206124]",SEX,Male,"[1.0, 2.0, 1.5]"
GAP21Q26_b_W82,"Question: Would you say the United Nations are doing a good or bad job dealing with global climate change?
A. Very good job
B. Somewhat good job
C. Somewhat bad job
D. Very bad job
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' C', ' D', ' B', ' D', ' E', ' C', ' B', ' A', ' C', ' B', ' D', ' C', ' D', ' C', ' D', ' C', ' C', ' B', ' A', ' C', ' B', ' B', ' D', ' B', ' D', ' C', ' C', ' D', ' C', ' C', ' D', ' B', ' D', ' B', ' D', ' B', ' E', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' B', ' D', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' D', ' B', ' B', ' C', ' C', ' A', ' B', ' D', ' D', ' C', ' D', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' B', ' B', ' D', ' D', ' B', ' B', ' D', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' D', ' A', ' D', ' D', ' B']","[0.05534019, 0.42595725, 0.32254374, 0.19615882, 0.0303535408422265]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q4_d_W82,"Question: Do you have a favorable or unfavorable opinion of the European Union
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' D', ' D', ' D', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' A', ' B', ' D', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' D', ' D', ' D', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' E', ' B', ' B', ' C', ' A', ' E', ' C', ' D', ' C', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B']","[0.10545507, 0.52538161, 0.29397482, 0.07518849, 0.0142943540074858]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
WHYNOTBIZF2A_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Many businesses are not ready to hire women for top executive positions
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' D', ' B', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' A']","[0.41947995, 0.33598991, 0.24453014, 0.0054895304318155]",SEX,Male,"[1.0, 2.0, 3.0]"
RACESURV47a_W43,"Question: For each, please indicate if you, personally, think it is acceptable. A sports team using Native American tribal names or images as mascots
A. Always acceptable
B. Sometimes acceptable
C. Rarely acceptable
D. Never acceptable
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' D', ' B', ' D', ' E', ' B', ' A', ' D', ' D', ' A', ' A', ' B', ' A', ' A', ' E', ' C', ' D', ' C', ' A', ' C', ' A', ' D', ' B', ' E', ' B', ' C', ' D', ' A', ' B', ' A', ' A', ' E', ' A', ' A', ' D', ' E', ' A', ' A', ' E', ' B', ' C', ' B', ' A', ' B', ' D', ' D', ' D', ' B', ' B', ' B', ' A', ' A', ' E', ' A', ' B', ' D', ' D', ' E', ' A', ' A', ' C', ' B', ' B', ' D', ' E', ' E', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' D', ' B', ' E', ' A', ' B', ' D', ' B', ' D', ' B', ' D', ' B', ' A', ' C', ' E', ' B', ' A', ' D', ' C', ' D', ' D', ' A']","[0.32703822, 0.31557372, 0.13094557, 0.2264425, 0.1702718752342545]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q19_d_W82,"Question: How much confidence do you have in german Chancellor Angela Merkel to do the right thing regarding world affairs?
A. A lot of confidence
B. Some confidence
C. Not too much confidence
D. No confidence at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' E', ' E', ' B', ' D', ' D', ' D', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' D', ' B', ' B', ' D', ' A', ' C', ' A', ' D', ' D', ' C', ' A', ' B', ' D', ' B', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' D', ' B', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' D', ' B', ' C', ' B', ' C', ' C', ' B', ' E', ' D', ' C', ' B', ' B', ' C', ' D', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C']","[0.21834603, 0.44251103, 0.24951519, 0.08962775, 0.0243389933735964]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV2Ma_W50,"Question: In general, how important, if at all, is being married in order for a man to live a fulfilling life?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' C']","[0.18511309, 0.53202511, 0.2828618, 0.0013551822889851]",SEX,Male,"[1.0, 2.0, 3.0]"
NEWSPROBe_W45,"Question: How much of a problem is journalists inserting their own views when it comes to how the public stays informed about the basic facts of current issues and events?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' D', ' D', ' B', ' C', ' B', ' A', ' D', ' A', ' A', ' C', ' D', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' B', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' D', ' A', ' D', ' A', ' C', ' A', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A']","[0.43574173, 0.27082111, 0.24474978, 0.04868739, 0.0022309950317221]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV29_W50,"Question: How often, if ever, do you and your partner talk about getting married?
A. Often
B. Sometimes
C. Rarely
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' D', ' B', ' C', ' C', ' D', ' D', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' D', ' B', ' B', ' D', ' C', ' C', ' C', ' D', ' B', ' C', ' D', ' D', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' C', ' C', ' D', ' B', ' D', ' B', ' D', ' D', ' C', ' C', ' B', ' B', ' D', ' C', ' D', ' D', ' C', ' C', ' C', ' B', ' C', ' D', ' D', ' B', ' D', ' D', ' C', ' B', ' D', ' D', ' C', ' C', ' A', ' D', ' C', ' B', ' B', ' C', ' A', ' D', ' D', ' C', ' A', ' C', ' D', ' B', ' B', ' A', ' B', ' B', ' D', ' B', ' D', ' C', ' B', ' B', ' D', ' B', ' B', ' B']","[0.07230403, 0.32043989, 0.30516478, 0.30209131, 0.0]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
NEWSPROBd_W45,"Question: How much of a problem is too much news to keep up with when it comes to how the public stays informed about the basic facts of current issues and events?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' D', ' C', ' B', ' B', ' D', ' B', ' C', ' D', ' B', ' D', ' B', ' C', ' C', ' D', ' C', ' A', ' C', ' A', ' B', ' C', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' D', ' B', ' C', ' C', ' A', ' E', ' D', ' A', ' B', ' C', ' C', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' C', ' B', ' D', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' D', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' D', ' C', ' D', ' C', ' B', ' A', ' A', ' A', ' D', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B']","[0.19196849, 0.37912571, 0.31668165, 0.11222415, 0.0045930667916735]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
RACESURV52MOD_W92,"Question: How much, if at all, would it bother you to regularly hear people speak a language other than English in public places in your community?
A. A lot
B. Some
C. Not much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' D', ' D', ' A', ' C', ' C', ' C', ' D', ' B', ' D', ' C', ' D', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' A', ' B', ' A', ' D', ' D', ' D', ' A', ' B', ' B', ' D', ' C', ' B', ' D', ' D', ' B', ' D', ' D', ' B', ' C', ' D', ' D', ' A', ' D', ' A', ' A', ' D', ' A', ' B', ' D', ' D', ' D', ' B', ' D', ' A', ' D', ' B', ' B', ' B', ' D', ' C', ' A', ' C', ' D', ' D', ' D', ' A', ' C', ' B', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' A', ' C', ' B', ' C', ' D', ' A', ' D', ' A', ' A', ' D', ' D', ' D', ' D']","[0.14617909, 0.20135615, 0.26103517, 0.39142959, 0.002008199649322]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q32_W82,"Question: Now that Joe Biden is president, do you think other countries view the U.S
A. A lot more positively
B. A little more positively
C. A little more negatively
D. A lot more negatively
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' D', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' A', ' E', ' B', ' D', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' D', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' C', ' B', ' E', ' C', ' A', ' D', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' D', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' D', ' C', ' C', ' A', ' A', ' A', ' A', ' D', ' B', ' B', ' B', ' A', ' A', ' D', ' D', ' B', ' B', ' D', ' D', ' B']","[0.30466753, 0.39542839, 0.11808959, 0.18181448, 0.0314380861429559]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
RACESURV40_W43,"Question: How many white people in our country do you think are prejudiced against black people?
A. All or most
B. Some
C. Only a few
D. None
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' B', ' B', ' A', ' A', ' C', ' E', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' E', ' B', ' E', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' B', ' E', ' B', ' C', ' C', ' B', ' B', ' B', ' E', ' B', ' C', ' B', ' C', ' C', ' B', ' B']","[0.08650479, 0.68101086, 0.23248435, 0.0, 0.1005715996190733]",SEX,Male,"[1.0, 2.0, 3.0, 4.0]"
