qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
NEWSPREFV2_W45,"Question: Which of the following would you say you prefer for getting news?
A. A print newspaper
B. Radio
C. Television
D. A social media site (such as Facebook, Twitter or Snapchat)
E. A news website or app
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' D', ' D', ' B', ' B', ' C', ' E', ' E', ' C', ' C', ' E', ' E', ' D', ' E', ' B', ' E', ' E', ' E', ' B', ' E', ' A', ' E', ' D', ' E', ' E', ' D', ' D', ' B', ' E', ' E', ' B', ' C', ' E', ' B', ' E', ' E', ' D', ' E', ' E', ' E', ' C', ' E', ' C', ' A', ' A', ' C', ' E', ' D', ' E', ' C', ' D', ' A', ' E', ' C', ' D', ' A', ' B', ' E', ' D', ' B', ' D', ' C', ' E', ' E', ' B', ' B', ' A', ' E', ' D', ' E', ' E', ' A', ' E', ' D', ' E', ' C', ' A', ' E', ' D', ' E', ' E', ' C', ' D', ' B', ' D', ' C', ' E', ' D', ' B', ' E', ' B', ' E', ' C', ' E', ' B', ' C', ' C', ' A', ' D', ' E']","[0.08344031, 0.10890655, 0.16106113, 0.14995844, 0.49663356, 0.0]",RELIG,Atheist,"[1, 1, 1, 1, 1]"
NEWS_PLATFORMg_W45,"Question: Thinking about news (by news we mean information about events and issues that involve more than just your friends and family), how often do you get news from a social media site (such as Facebook, Twitter, or Snapchat)
A. Often
B. Sometimes
C. Hardly ever
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' C', ' D', ' A', ' B', ' A', ' A', ' B', ' D', ' D', ' A', ' C', ' D', ' B', ' A', ' D', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' D', ' D', ' C', ' A', ' A', ' C', ' A', ' B', ' D', ' B', ' D', ' B', ' D', ' D', ' D', ' B', ' D', ' A', ' B', ' B', ' D', ' C', ' B', ' C', ' D', ' C', ' A', ' A', ' B', ' A', ' D', ' D', ' B', ' D', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' C', ' D', ' D', ' D', ' D', ' A', ' C', ' B', ' D', ' A', ' D', ' D', ' C', ' B', ' B', ' D', ' C', ' B', ' D', ' D', ' B', ' B', ' D', ' A', ' C', ' C', ' B', ' B', ' D', ' B', ' A', ' C']","[0.21783025, 0.31989015, 0.20412728, 0.25815232, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
FUD33B_W34,"Question: Even if you are not sure, which is closer to your views? Do you think foods with genetically modified ingredients are generally
A. Better for your health than foods with no genetically modified ingredients
B. Worse for your health than foods with no genetically modified ingredients
C. Neither better nor worse for your health than foods with no genetically modified ingredients
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' C']","[0.02855419, 0.21341047, 0.75803535, 0.0]",RELIG,Atheist,"[1.0, 2.0, 1.5]"
BETTERBIZ2F2F_W36,"Question: In general, do you think men or women would do a better job running a professional sports team types of companies?
A. Men would do a better job
B. Women would do a better job
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' B', ' B', ' C']","[0.33897377, 0.092448, 0.56857823, 0.0]",RELIG,Atheist,"[1.0, 2.0, 1.5]"
GAP21Q7_b_W82,"Question: Would you say China has done a good or bad job dealing with the coronavirus outbreak?
A. Very good
B. Somewhat good
C. Somewhat bad
D. Very bad
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' C', ' D', ' B', ' C', ' D', ' E', ' A', ' B', ' C', ' B', ' D', ' B', ' A', ' B', ' E', ' C', ' A', ' B', ' C', ' B', ' B', ' C', ' D', ' D', ' C', ' D', ' C', ' B', ' B', ' D', ' A', ' E', ' C', ' A', ' B', ' D', ' D', ' B', ' A', ' D', ' A', ' B', ' D', ' A', ' D', ' D', ' E', ' B', ' E', ' D', ' C', ' B', ' B', ' A', ' B', ' B', ' D', ' D', ' B', ' A', ' D', ' D', ' E', ' B', ' C', ' D', ' D', ' D', ' D', ' B', ' B', ' B', ' A', ' D', ' C', ' A', ' B', ' C', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' B', ' C', ' D', ' B', ' E', ' B', ' B', ' A', ' C', ' C', ' C', ' B']","[0.17843485, 0.33101875, 0.24117542, 0.24937099, 0.0464837073618316]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
ECON4_f_W54,"Question: Thinking about your own household's financial situation, how much, if at all, does gas prices affect your household's financial situation?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' D', ' A', ' B', ' B', ' D', ' B', ' B', ' D', ' A', ' B', ' D', ' B', ' D', ' B', ' B', ' C', ' B', ' C', ' A', ' A', ' D', ' D', ' B', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' B', ' D', ' C', ' B', ' C', ' B', ' D', ' D', ' C', ' A', ' C', ' C', ' B', ' D', ' A', ' A', ' D', ' C', ' D', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' D', ' D', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' B', ' D', ' D', ' D', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' D', ' B', ' D', ' B', ' C', ' A', ' C']","[0.14415851, 0.26362924, 0.38633752, 0.20587472, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
GUNACTIVITYA_W26,"Question: How often, if ever, do you visit websites about guns, hunting or other shooting sports
A. Often
B. Sometimes
C. Hardly ever
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' C', ' C', ' B', ' A', ' D', ' D', ' A', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' A', ' D', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' A']","[0.04388612, 0.08181144, 0.15873938, 0.71556305, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
FACE3c_W49,"Question: How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Law enforcement agencies
A. A great deal
B. Somewhat
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' B', ' A', ' C', ' A', ' D', ' C', ' B', ' B', ' D', ' B', ' C', ' B', ' D', ' D', ' D', ' C', ' A', ' C', ' B', ' D', ' D', ' D', ' B', ' D', ' D', ' B', ' B', ' D', ' A', ' B', ' B', ' B', ' C', ' D', ' B', ' B', ' A', ' D', ' D', ' D', ' B', ' B', ' C', ' C', ' A', ' A', ' D', ' B', ' D', ' C', ' B', ' C', ' D', ' B', ' B', ' B', ' D', ' C', ' B', ' D', ' D', ' B', ' D', ' B', ' B', ' D', ' D', ' D', ' C', ' C', ' D', ' B', ' B', ' B', ' B', ' C', ' D', ' C', ' D', ' A', ' D', ' D', ' C', ' A', ' D', ' C', ' C', ' D', ' D', ' C', ' B', ' B', ' C', ' D', ' B', ' D', ' B', ' C']","[0.0950803, 0.3754799, 0.23396123, 0.29547857, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
RACESURV19c_W43,"Question: Do you think each is a major reason, minor reason, or not a reason why black people in our country may have a harder time getting ahead than white people? Less access to good quality schools
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' B', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' A']","[0.77812635, 0.13652625, 0.0853474, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0]"
RACESURV18f_W43,"Question: Thinking again about race and race relations in the U.S. in general, how well, if at all, do you think each of these groups get along with each other in our society these days? Hispanics and Asians
A. Very well
B. Pretty well
C. Not too well
D. Not at all well
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' C', ' B', ' A', ' B', ' E', ' B', ' B', ' E', ' E', ' C', ' B', ' E', ' B', ' B', ' B', ' B', ' B', ' E', ' A', ' B', ' E', ' E', ' E', ' B', ' A', ' E', ' B', ' E', ' C', ' E', ' B', ' B', ' B', ' B', ' E', ' B', ' E', ' E', ' B', ' C', ' C', ' B', ' E', ' B', ' B', ' B', ' C', ' E', ' B', ' B', ' B', ' A', ' E', ' B', ' B', ' E', ' D', ' B', ' C', ' E', ' E', ' B', ' A', ' E', ' E', ' E', ' B', ' B', ' E', ' E', ' A', ' B', ' B', ' B', ' E', ' B', ' E', ' E', ' E', ' B', ' B', ' A', ' A', ' E', ' E', ' B', ' B', ' B', ' B', ' E', ' E', ' C', ' E', ' E', ' E', ' B', ' B', ' E', ' E']","[0.07103454, 0.66429086, 0.25439597, 0.01027864, 0.5311172406788659]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
GUNFRIEND_W26,"Question: As far as you know, how many of your friends, if any, own guns?
A. All or most
B. Some
C. Only a few
D. None
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' C']","[0.19653147, 0.45458948, 0.34887905, 0.0, 0.0041507875909322]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
GROWUPGUN2C_W26,"Question: Would you say the following was a reason or was not a reason why there were guns in your household when you were growing up? For sport shooting, including target shooting and trap and skeet
A. Yes, was a reason
B. No, was not a reason
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A']","[0.60320048, 0.39679952, 0.0]",RELIG,Atheist,"[1.0, 2.0]"
RQ2_F1A_W42,"Question: How much, if anything, do you know about what medical research scientists do?
A. A lot
B. A little
C. Nothing at all
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' C', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B']","[0.30683551, 0.58316385, 0.11000064, 0.0013765698403739]",RELIG,Atheist,"[1.0, 2.0, 3.0]"
GAP21Q15_f_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Entertainment, including movies, music and television
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' D', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' D', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' D', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' D', ' B', ' B', ' B', ' B', ' A']","[0.32485006, 0.49781446, 0.13175372, 0.04558177, 0.0, 0.0060668842876656]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0, 5.0]"
TRAITPOLWF1G_W36,"Question: In general, how do you think being physically attractive impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' A']","[0.74564076, 0.05970561, 0.19465363, 0.0]",RELIG,Atheist,"[1.0, 2.0, 1.5]"
ESSENPOLF1G_W36,"Question: In general, how important, if at all, is it to you for someone in high political office to be persuasive?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B']","[0.5365623, 0.43563581, 0.02780189, 0.0007570047938707]",RELIG,Atheist,"[1.0, 2.0, 3.0]"
RACESURV13_W43,"Question: How likely, if at all, is it that black people in our country will eventually have equal rights with whites?
A. Very likely
B. Somewhat likely
C. Not too likely
D. Not at all likely
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' A', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' D', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' B']","[0.21552588, 0.56276391, 0.21813284, 0.00357737, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q32_W82,"Question: Now that Joe Biden is president, do you think other countries view the U.S
A. A lot more positively
B. A little more positively
C. A little more negatively
D. A lot more negatively
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' D', ' B', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' D', ' A', ' C', ' A', ' A', ' B', ' A', ' B', ' D', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' B', ' C']","[0.4385141, 0.48280371, 0.05462433, 0.02405787, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
WHYNOTPOLF1J_W36,"Question: Please indicate whether you think the following is is a reason why there are fewer women than men in high political offices. Women aren't encouraged to pursue leadership positions from an early age
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A']","[0.71823374, 0.20360338, 0.07816289, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0]"
WHYNOTBIZF2G_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Women are held to higher standards than men
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' C']","[0.50747409, 0.27887939, 0.21364653, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0]"
SOLVPROBb_W41,"Question: In the future, what kind of an impact do you think major corporations will have in solving the biggest problems facing the country?
A. A very positive impact
B. A somewhat positive impact
C. A somewhat negative impact
D. A very negative impact
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' C', ' C', ' C', ' C', ' B', ' D', ' C', ' C', ' D', ' E', ' B', ' D', ' D', ' B', ' B', ' D', ' C', ' D', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' D', ' D', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' D', ' C', ' D', ' B', ' C', ' C', ' B', ' B', ' D', ' D', ' D', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' D', ' B', ' D', ' B', ' B', ' C', ' D', ' D', ' B', ' B', ' D', ' C', ' C', ' C', ' D', ' B', ' D', ' D', ' D', ' D', ' C', ' C', ' B', ' D', ' D', ' C', ' D', ' C', ' B', ' D', ' C', ' B', ' B', ' D', ' C', ' D', ' C', ' C', ' B', ' D', ' B', ' D', ' D', ' C']","[0.00149721, 0.27327251, 0.34871653, 0.37651374, 0.0063786771595193]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q15_e_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Technological achievements
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' D', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' F', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' A', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' F', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' C', ' B']","[0.16918183, 0.56427315, 0.23735967, 0.02918534, 0.0, 0.0157395556131933]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0, 5.0]"
FAMSURV10c_W50,"Question: If a person decides to move in with a partner without being married, how important, if at all, do you think it is for that person to buy a house before moving in with their partner?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' D', ' D', ' D', ' C', ' B', ' D', ' A', ' D', ' B', ' D', ' C', ' B', ' C', ' C', ' C', ' D', ' D', ' A', ' C', ' C', ' D', ' D', ' C', ' D', ' C', ' C', ' C', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' A', ' D', ' C', ' B', ' D', ' A', ' D', ' D', ' C', ' D', ' C', ' D', ' A', ' D', ' C', ' A', ' B', ' B', ' D', ' A', ' D', ' D', ' B', ' A', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' C', ' C', ' C', ' C', ' C', ' C', ' D', ' D', ' D', ' C', ' D', ' B', ' C', ' C', ' B', ' A', ' B', ' D', ' C', ' C', ' D']","[0.04487872, 0.09407871, 0.38509066, 0.47595191, 0.0]",RELIG,Atheist,"[1.0, 2.0, 3.0, 4.0]"
