qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
REASONGUND_W26,"Question: Please indicate whether the following is a major reason, a minor reason, or not a reason why you own a gun. As part of a gun collection
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C']","[0.04767875, 0.32890449, 0.62341676, 0.0069715332115915]",RACE,Black,"[1.0, 2.0, 3.0]"
GROWUPVIOL_W26,"Question: How much of a problem was gun violence in the community where you spent the majority of time when you were growing up?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' A', ' D', ' D', ' C', ' D', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' D', ' B', ' C', ' C', ' C', ' A', ' B', ' D', ' A', ' D', ' D', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' D', ' C', ' A', ' B', ' A', ' D', ' C', ' D', ' B', ' D', ' B', ' A', ' C', ' A', ' C', ' B', ' D', ' D', ' D', ' D', ' C', ' C', ' D', ' C', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' C', ' A', ' D', ' D', ' C', ' C', ' C', ' D', ' B', ' B', ' C', ' D', ' D', ' C', ' C', ' B', ' D', ' A', ' C', ' C', ' B', ' D', ' B', ' A', ' D', ' C', ' A', ' D', ' C', ' B', ' C', ' B', ' D', ' A', ' D', ' D', ' B', ' C']","[0.12452991, 0.20934041, 0.3562486, 0.30988108, 0.0083899900378766]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q33_i_W82,"Question: Thinking about long-range foreign policy goals, how much priority, if any, do you think maintaining the US military advantage over all other countries should be given?
A. Top priority
B. Some priority
C. No priority
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' D', ' C', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' B', ' A', ' A']","[0.63411947, 0.29279524, 0.0730853, 0.036739141658971]",RACE,Black,"[1.0, 2.0, 3.0]"
FAMSURV3_W50,"Question: Do you think it is ever acceptable for an unmarried couple to live together?
A. Yes, even if they don't plan to get married
B. Yes, but only if they plan to get married
C. No, never acceptable
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B']","[0.55480547, 0.22744856, 0.21774597, 0.002023433497451]",RACE,Black,"[1.0, 2.0, 3.0]"
S12_W29,"Question: In the last 12 months, how often did you eat dinner with any of the other members of your household?
A. Basically every day
B. A few times a week
C. A few times a month
D. Once a month
E. Less than once a month
F. Not at all
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' F', ' A', ' D', ' D', ' B', ' C', ' A', ' D', ' C', ' B', ' C', ' A', ' A', ' F', ' F', ' F', ' E', ' B', ' C', ' E', ' A', ' A', ' D', ' B', ' A', ' B', ' B', ' F', ' A', ' C', ' F', ' A', ' G', ' A', ' E', ' A', ' A', ' D', ' A', ' C', ' A', ' C', ' D', ' E', ' B', ' C', ' B', ' A', ' B', ' D', ' A', ' C', ' A', ' C', ' B', ' A', ' E', ' A', ' C', ' F', ' F', ' C', ' C', ' A', ' F', ' C', ' A', ' B', ' D', ' A', ' A', ' A', ' B', ' A', ' B', ' E', ' A', ' A', ' B', ' A', ' A', ' D', ' A', ' A', ' A', ' B', ' A', ' F', ' B', ' A', ' B', ' C', ' A', ' D', ' A', ' F', ' A', ' B', ' F', ' A']","[0.43715612, 0.24582446, 0.07742954, 0.03467758, 0.06775878, 0.13715352, 0.0059726425470554]",RACE,Black,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GOVPRIOkF2_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing military spending?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' A', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' D', ' B', ' B', ' D', ' D', ' B', ' C', ' D', ' B', ' A', ' D', ' A', ' D', ' A', ' A', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' D', ' A', ' B', ' D', ' B', ' C', ' B', ' A', ' B', ' D', ' B', ' A', ' B', ' B', ' C', ' B', ' D', ' D', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' B', ' D', ' C']","[0.22911061, 0.47041816, 0.21970929, 0.08076194, 0.0]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
TRAITPOLWF1F_W36,"Question: In general, how do you think showing emotions impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' B', ' C', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B']","[0.13666309, 0.5124297, 0.35090721, 0.0]",RACE,Black,"[1.0, 2.0, 1.5]"
INEQ5_i_W54,"Question: How much, if at all, do you think some people starting out with more opportunities than others contributes to economic inequality in this country?
A. Contributes a great deal
B. Contributes a fair amount
C. Contributes not too much
D. Contributes not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' D', ' B', ' C', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' C', ' E', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' D', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A']","[0.53665159, 0.32126779, 0.08832342, 0.0537572, 0.0030296192924857]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV2Wa_W50,"Question: In general, how important, if at all, is being married in order for a woman to live a fulfilling life?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' B', ' C', ' B', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' D', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' C', ' C', ' B', ' A', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' B']","[0.22385723, 0.47980615, 0.29633662, 0.0024644963086853]",RACE,Black,"[1.0, 2.0, 3.0]"
IMMIMPACT_W32,"Question: Thinking about the immigrants who live in your local community, in general, would you say their impact on the community has been
A. Mostly positive
B. Mostly negative
C. Neither positive nor negative
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C']","[0.43561173, 0.05453402, 0.50985425, 0.0055063657567333]",RACE,Black,"[1.0, 2.0, 1.5]"
BETTERPOL1F1E_W36,"Question: In general, do you think men or women in high political offices are better at being willing to take risks?
A. Men are better
B. Women are better
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C']","[0.20753237, 0.18978821, 0.60267942, 0.0]",RACE,Black,"[1.0, 2.0, 1.5]"
GAP21Q4_e_W82,"Question: Do you have a favorable or unfavorable opinion of the United Nations
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' D', ' D', ' B', ' B', ' B', ' A', ' B', ' A', ' E', ' B', ' B', ' D', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' D', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' E', ' B', ' C', ' C', ' B', ' A', ' B', ' A', ' B', ' C', ' C', ' D', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' D', ' B', ' B', ' B', ' A', ' D', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' E', ' B', ' C', ' B', ' E', ' A', ' B', ' D', ' B']","[0.20566451, 0.55268113, 0.1790673, 0.06258706, 0.0527172185277631]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
GUNCONTRIBA_W26,"Question: How much, if at all, do you think the ease with which people can legally obtain guns contributes to gun violence in the country today?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' A', ' D', ' B', ' C', ' B', ' A', ' A', ' A', ' D', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' A', ' B', ' B', ' C', ' D', ' B', ' D', ' A', ' A', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' D', ' B', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' D', ' B', ' B', ' D', ' A', ' D', ' B', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' B']","[0.39632808, 0.31759999, 0.15614915, 0.12992278, 0.0082498776788223]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q15_f_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Entertainment, including movies, music and television
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' B', ' C', ' A', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' E', ' C', ' C', ' B', ' A', ' B', ' A', ' B', ' C', ' E', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' C', ' C', ' A', ' B', ' C', ' E', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' B']","[0.34875673, 0.30683456, 0.29915715, 0.03041065, 0.01484091, 0.0012298627749813]",RACE,Black,"[1.0, 2.0, 3.0, 4.0, 5.0]"
GAP21Q4_d_W82,"Question: Do you have a favorable or unfavorable opinion of the European Union
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' A', ' D', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' D', ' B', ' E', ' B', ' E', ' C', ' B', ' E', ' C', ' C', ' D', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' E', ' B', ' A', ' D', ' B', ' B', ' A', ' C', ' D', ' C', ' A', ' B', ' B', ' C', ' B', ' E', ' C', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' D', ' A', ' B', ' B', ' B', ' B']","[0.13570993, 0.58575422, 0.19325144, 0.08528441, 0.0667781568291212]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
RQ5_F1B_W42,"Question: Overall, do you think research misconduct by environmental research scientists is
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' D', ' C', ' C', ' D', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' A', ' D', ' B', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' B', ' D', ' B', ' B', ' D', ' D', ' D', ' C', ' B', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' D', ' B', ' B', ' B', ' C', ' D', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' D']","[0.11761416, 0.37411643, 0.41082269, 0.09744672, 0.0145991985620821]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
SEENFEM_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as womanly or feminine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' A', ' C', ' B', ' B', ' A', ' C', ' D', ' B', ' C', ' B', ' C', ' B', ' C', ' D', ' A', ' A', ' C', ' D', ' A', ' A', ' C', ' D', ' C', ' A', ' C', ' B', ' C', ' B', ' B', ' B', ' D', ' B', ' D', ' A', ' B', ' D', ' C', ' A', ' C', ' C', ' A', ' D', ' B', ' D', ' B', ' D', ' B', ' B', ' A', ' C', ' D', ' B', ' B', ' A', ' A', ' C', ' B', ' A', ' D', ' B', ' D', ' D', ' B', ' C', ' D', ' A', ' D', ' C', ' D', ' C', ' D', ' D', ' D', ' D', ' A', ' D', ' B', ' D', ' D', ' C', ' B', ' D', ' C', ' C', ' A', ' B', ' B', ' D', ' D', ' B', ' C', ' D', ' B', ' C', ' D', ' A', ' D']","[0.23393061, 0.29385909, 0.25455107, 0.21765923, 0.0031552365407852]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
RACESURV47e_W43,"Question: For each, please indicate if you, personally, think it is acceptable. A person wearing traditional dress from a country or culture other than their own as part of a Halloween costume
A. Always acceptable
B. Sometimes acceptable
C. Rarely acceptable
D. Never acceptable
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' C', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' E', ' D', ' E', ' C', ' C', ' D', ' A', ' B', ' B', ' D', ' C', ' D', ' D', ' B', ' E', ' D', ' C', ' E', ' B', ' A', ' B', ' E', ' E', ' C', ' D', ' B', ' E', ' C', ' D', ' E', ' E', ' D', ' E', ' B', ' A', ' D', ' A', ' D', ' E', ' E', ' C', ' B', ' B', ' D', ' E', ' B', ' B', ' D', ' E', ' E', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' C', ' A', ' D', ' D', ' D', ' E', ' C', ' C', ' C', ' D', ' A', ' B', ' B', ' D', ' E', ' C', ' A', ' D', ' C', ' D', ' B', ' E', ' E', ' E', ' E', ' B']","[0.16906862, 0.3445541, 0.20979429, 0.27658299, 0.2006911189679424]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
ELECT_CONF3_PRVFR_W92,"Question: Still thinking about elections in the country, how confident, if at all, are you that people who are not legally qualified to vote are prevented from casting a ballot
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' B', ' D', ' E', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' D', ' B', ' A', ' A', ' A', ' A', ' E', ' A', ' B', ' A', ' E', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' D', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' D', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' D', ' C', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' D', ' D', ' C', ' A', ' C', ' B', ' B', ' E', ' E', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' D', ' B', ' A', ' C', ' A', ' B', ' E']","[0.32256459, 0.39990387, 0.18684491, 0.09068663, 0.0397171938740845]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
HIGHEDWRNGC_W36,"Question: Please indicate whether this is a reason why you think the higher education system in the U.S. is going in the wrong direction. Colleges and universities are too concerned about protecting students from views they might find offensive
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' B', ' C', ' B', ' A', ' D', ' B', ' C', ' C', ' A', ' B', ' C', ' D', ' B', ' C', ' B', ' A', ' C', ' B', ' C']","[0.33971978, 0.32850607, 0.33177415, 0.0288037976190696]",RACE,Black,"[1.0, 2.0, 3.0]"
GAP21Q7_b_W82,"Question: Would you say China has done a good or bad job dealing with the coronavirus outbreak?
A. Very good
B. Somewhat good
C. Somewhat bad
D. Very bad
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' D', ' B', ' D', ' B', ' D', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' D', ' C', ' B', ' A', ' D', ' B', ' A', ' B', ' D', ' C', ' C', ' D', ' A', ' B', ' B', ' C', ' B', ' D', ' C', ' C', ' A', ' B', ' C', ' E', ' E', ' D', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' B', ' C', ' B', ' B', ' D', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' D', ' B', ' A', ' A', ' D', ' D']","[0.22378301, 0.41290119, 0.20430063, 0.15901517, 0.0360796537337753]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
WHADVANT_W92,"Question: In general, how much do White people benefit from advantages in society that Black people do not have?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' E', ' A', ' A', ' A', ' A', ' E', ' A', ' E', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' E', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A']","[0.70629668, 0.22697063, 0.04489533, 0.02183735, 0.0143195881084823]",RACE,Black,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV16_W50,"Question: Which of the following best describes your current situation? Would you say you
A. Would like to be in a romantic relationship
B. Don't want to be in a romantic relationship
C. Doesn't make much difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' B']","[0.52389868, 0.14602835, 0.33007298, 0.0086760646483354]",RACE,Black,"[1.0, 2.0, 1.5]"
