qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
RACESURV47e_W43,"Question: For each, please indicate if you, personally, think it is acceptable. A person wearing traditional dress from a country or culture other than their own as part of a Halloween costume
A. Always acceptable
B. Sometimes acceptable
C. Rarely acceptable
D. Never acceptable
E. Not sure
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' B', ' C', ' A', ' B', ' E', ' D', ' D', ' A', ' E', ' B', ' B', ' E', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' E', ' B', ' D', ' B', ' B', ' C', ' B', ' D', ' B', ' B', ' D', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' E', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' E', ' B', ' A', ' A', ' E', ' A', ' B', ' A', ' D', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' E', ' C', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' D', ' D', ' A', ' A', ' A', ' C', ' B', ' D', ' C']","[0.34549177, 0.3872947, 0.15212138, 0.11509214, 0.1086046868803554]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
ELECT_CONF3_PRVFR_W92,"Question: Still thinking about elections in the country, how confident, if at all, are you that people who are not legally qualified to vote are prevented from casting a ballot
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' D', ' B', ' B', ' A', ' C', ' D', ' D', ' C', ' B', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' D', ' D', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' C', ' D', ' B', ' A', ' C', ' C', ' D', ' D', ' C', ' D', ' B', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' D', ' C', ' B', ' B', ' D', ' D', ' B', ' C', ' C', ' C', ' A', ' B', ' D', ' D', ' A', ' B', ' D', ' B', ' A', ' E', ' C', ' B', ' B', ' D', ' B', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' A']","[0.24031133, 0.28630889, 0.26578616, 0.20759363, 0.0135697403233719]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
HIGHEDWRNGC_W36,"Question: Please indicate whether this is a reason why you think the higher education system in the U.S. is going in the wrong direction. Colleges and universities are too concerned about protecting students from views they might find offensive
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' B', ' A', ' C']","[0.58318334, 0.25943061, 0.15738606, 0.0027837947214907]",RACE,White,"[1.0, 2.0, 3.0]"
GAP21Q7_b_W82,"Question: Would you say China has done a good or bad job dealing with the coronavirus outbreak?
A. Very good
B. Somewhat good
C. Somewhat bad
D. Very bad
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' C', ' B', ' C', ' D', ' D', ' B', ' D', ' D', ' B', ' D', ' D', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' D', ' C', ' D', ' B', ' C', ' D', ' C', ' D', ' C', ' E', ' C', ' B', ' D', ' D', ' A', ' D', ' D', ' D', ' B', ' D', ' C', ' C', ' C', ' B', ' D', ' B', ' C', ' D', ' C', ' C', ' B', ' B', ' B', ' C', ' E', ' A', ' D', ' C', ' B', ' B', ' D', ' C', ' C', ' B', ' D', ' C', ' D', ' A', ' C', ' C', ' B', ' B', ' D', ' D', ' D', ' D', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' D', ' B', ' B', ' D', ' B', ' C', ' C', ' D', ' B', ' C', ' B']","[0.09612753, 0.30279737, 0.28380684, 0.31726825, 0.0298721724886866]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
WHADVANT_W92,"Question: In general, how much do White people benefit from advantages in society that Black people do not have?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' B', ' D', ' A', ' A', ' B', ' A', ' D', ' C', ' A', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' A', ' D', ' D', ' D', ' B', ' B', ' B', ' A', ' A', ' D', ' B', ' C', ' C', ' D', ' B', ' A', ' C', ' C', ' A', ' C', ' D', ' D', ' A', ' C', ' D', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' D', ' A', ' C', ' D', ' D', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' B', ' E', ' A', ' D', ' D', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' A', ' D', ' C', ' A', ' C', ' C', ' C', ' C', ' D', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' A']","[0.22600512, 0.26960031, 0.29105182, 0.21334276, 0.0131281253921086]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV16_W50,"Question: Which of the following best describes your current situation? Would you say you
A. Would like to be in a romantic relationship
B. Don't want to be in a romantic relationship
C. Doesn't make much difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' B', ' D', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' A']","[0.39963981, 0.24461907, 0.35574112, 0.0011243387110234]",RACE,White,"[1.0, 2.0, 1.5]"
GUNRESPNOKIDSA_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Keep all of their guns in a locked place
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' D', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' B', ' B']","[0.5625444, 0.28847728, 0.12603522, 0.0229431, 0.0067692077853628]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
MAN1B_W29,"Question: In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?
A. A lot
B. Some
C. Not too much
D. None at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' C', ' D', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' B', ' D', ' C', ' C', ' D', ' D', ' D', ' B', ' D', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' D', ' B', ' B', ' B', ' C', ' D', ' C', ' D', ' D', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' A', ' C', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' D', ' C', ' D', ' C', ' B', ' D', ' C', ' A', ' A', ' D', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' D', ' C', ' D', ' D', ' C', ' B', ' D', ' B', ' C', ' D', ' D', ' C', ' B', ' D', ' C', ' C', ' C']","[0.089798, 0.28489, 0.35469796, 0.27061405, 0.0023361086211409]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV23e_W50,"Question: Thinking back to when you started living with your partner, how much, if at all, was it made sense financially a reason you decided to move in together?
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' A', ' C', ' A', ' A', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' C', ' B', ' A', ' A']","[0.35921182, 0.30387294, 0.33691524, 0.0004716253815441]",RACE,White,"[1.0, 2.0, 3.0]"
TRAITPOLWF1E_W36,"Question: In general, how do you think being assertive impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' B', ' A', ' B', ' A', ' D', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' A', ' D', ' B', ' A', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' C', ' A']","[0.54666181, 0.23305007, 0.22028812, 0.015723775554868]",RACE,White,"[1.0, 2.0, 1.5]"
ESSENPOLF1A_W36,"Question: In general, how important, if at all, is it to you for someone in high political office to be honest and ethical?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A']","[0.94411536, 0.04298897, 0.01289568, 0.0022665431382686]",RACE,White,"[1.0, 2.0, 3.0]"
GAP21Q15_c_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Standard of living
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' C', ' A', ' C', ' D', ' B', ' D', ' B', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' B', ' A', ' D', ' B', ' B', ' C', ' D', ' C', ' C', ' B', ' B', ' E', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' D', ' A', ' B', ' C', ' B', ' A', ' D', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' D', ' D', ' A', ' C', ' B', ' B', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' D', ' C', ' D', ' C', ' B', ' D', ' A', ' B', ' C', ' D', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B']","[0.12194212, 0.43775382, 0.28812279, 0.13128177, 0.02089951, 0.0065114959836733]",RACE,White,"[1.0, 2.0, 3.0, 4.0, 5.0]"
TALK_CPS_W29,"Question: In the last 12 months, how often did you talk with any of your neighbors?
A. Basically every day
B. A few times a week
C. A few times a month
D. Once a month
E. Less than once a month
F. Not at all
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' B', ' A', ' E', ' B', ' E', ' E', ' B', ' B', ' A', ' D', ' C', ' C', ' C', ' B', ' B', ' A', ' A', ' B', ' C', ' E', ' E', ' E', ' E', ' B', ' C', ' C', ' B', ' E', ' C', ' C', ' F', ' E', ' B', ' C', ' C', ' F', ' B', ' B', ' C', ' C', ' D', ' B', ' C', ' B', ' E', ' A', ' B', ' B', ' C', ' E', ' B', ' C', ' B', ' B', ' E', ' E', ' C', ' C', ' C', ' B', ' E', ' C', ' B', ' D', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' E', ' E', ' D', ' E', ' C', ' D', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' E']","[0.11362675, 0.33907874, 0.27193289, 0.07815874, 0.14377797, 0.0534249, 0.0030494726431778]",RACE,White,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
IMPROVE3_W36,"Question: How much, if anything, do you think having more women in top leadership positions in business and government would do to improve the quality of life for all Americans?
A. A lot
B. Some
C. Not much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' C', ' A', ' C', ' B', ' D', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' D', ' B', ' D', ' B', ' C', ' E', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' D', ' B', ' A', ' D', ' A', ' C', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' D', ' A', ' C', ' A', ' D', ' A', ' A']","[0.26777234, 0.40159925, 0.22303529, 0.10759312, 0.0039872223926257]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPNOKIDSC_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Take gun safety courses
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' E', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' E', ' B']","[0.67386686, 0.258884119, 0.0668193433, 0.000429677687, 0.00792417490543]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
GUNCONTRIBE_W26,"Question: How much, if at all, do you think the amount of gun violence in video games contributes to gun violence in the country today?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' D', ' C', ' B', ' D', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' C', ' D', ' B', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' D', ' B', ' A', ' B', ' D', ' B', ' A', ' B', ' D', ' A', ' A', ' B', ' C', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' C', ' B', ' A', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' B']","[0.26886692, 0.32503641, 0.28725786, 0.11883881, 0.0024244941299989]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
MOVESUBURB_W32,"Question: If you could move to a different community, would you want to
A. Stay in a suburban area
B. Move to an urban area
C. Move to a rural area
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' B', ' B', ' A', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' B', ' C']","[0.36885538, 0.23447836, 0.39666625, 0.0034275744553486]",RACE,White,"[1.0, 2.0, 3.0]"
TRAITPOLWF1A_W36,"Question: In general, how do you think being decisive impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A']","[0.66149028, 0.10479997, 0.23370975, 0.005892310014031]",RACE,White,"[1.0, 2.0, 1.5]"
RACESURV28a_W43,"Question: Would you say that black people are treated less fairly than white people, white people are treated less fairly than black people, or both are treated about equally in in hiring, pay and promotions situations?
A. Black people are treated less fairly than white people
B. White people are treated less fairly than black people
C. Both are treated about equally
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' D', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' A', ' A', ' A', ' B']","[0.44283003, 0.07653174, 0.48063823, 0.0117892950143745]",RACE,White,"[1.0, 2.0, 1.5]"
GUNRESPKIDSD_W26,"Question: Thinking about gun owners who have children in their home, how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' D', ' C', ' D', ' C', ' C', ' C', ' C', ' C', ' D', ' C', ' B', ' C', ' A', ' B', ' A', ' D', ' C', ' B', ' C', ' C', ' D', ' C', ' C', ' C', ' A', ' C', ' D', ' C', ' D', ' C', ' C', ' D', ' A', ' D', ' C', ' A', ' C', ' D', ' B', ' C', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' A', ' D', ' B', ' B', ' D', ' B', ' E', ' A', ' B', ' A', ' C', ' A', ' D', ' A', ' D', ' D', ' A', ' B', ' C', ' B', ' C', ' C', ' A', ' C', ' D', ' D', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' C', ' D', ' A', ' D', ' D', ' B', ' D', ' C', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' D', ' D']","[0.13410408, 0.24599165, 0.36795071, 0.25195355, 0.0011828790867593]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
WHYNOTBIZF2O_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Sexual harassment creates an environment that makes it harder for women to succeed in business
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' C', ' B']","[0.36741259, 0.41358541, 0.219002, 0.0004174723269847]",RACE,White,"[1.0, 2.0, 3.0]"
WORRY2d_W54,"Question: How often, if ever, do you worry about the cost of health care for you and your family?
A. Every day
B. Almost every day
C. Sometimes
D. Rarely
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' D', ' B', ' D', ' C', ' E', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' D', ' C', ' B', ' A', ' C', ' F', ' B', ' D', ' A', ' E', ' B', ' C', ' D', ' C', ' C', ' A', ' C', ' D', ' D', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' A', ' F', ' B', ' C', ' E', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' D', ' C', ' D', ' C', ' C', ' C', ' E', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' D', ' C', ' D', ' C', ' A', ' C', ' D', ' A', ' C', ' D', ' D', ' B', ' A', ' A', ' C', ' C', ' C', ' E', ' A', ' A', ' C', ' B', ' D', ' C', ' D', ' E', ' B']","[0.19896446, 0.17324293, 0.37073548, 0.16418289, 0.09287424, 0.0069777802720653]",RACE,White,"[1.0, 2.0, 3.0, 4.0, 5.0]"
GOVPRIOb_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending for education?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' C', ' B', ' A', ' A', ' B', ' C', ' D', ' D', ' C', ' B', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' A', ' A', ' D', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' A', ' B', ' B']","[0.49555178, 0.36368441, 0.0942653, 0.0464985, 0.0022905950555512]",RACE,White,"[1.0, 2.0, 3.0, 4.0]"
