qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GAP21Q15_c_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Standard of living
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' B', ' B', ' F', ' D', ' A', ' C', ' A', ' B', ' D', ' C', ' B', ' A', ' C', ' B', ' D', ' C', ' C', ' B', ' F', ' A', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' C', ' C', ' D', ' C', ' C', ' B', ' D', ' C', ' C', ' D', ' C', ' D', ' C', ' C', ' C', ' D', ' A', ' D', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' D', ' C', ' C', ' B', ' C', ' A', ' D', ' C', ' A', ' B', ' B', ' B', ' D', ' A', ' C', ' B', ' F', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' C']","[0.14340253, 0.36677916, 0.31694612, 0.14969063, 0.02318156, 0.0127868272949284]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 5.0]"
SOLVPROBg_W41,"Question: In the future, what kind of an impact do you think the military will have in solving the biggest problems facing the country?
A. A very positive impact
B. A somewhat positive impact
C. A somewhat negative impact
D. A very negative impact
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' C', ' C', ' B', ' A', ' B', ' A', ' D', ' B', ' A', ' A', ' C', ' B', ' B', ' C', ' B', ' D', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' D', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' D', ' C', ' B', ' B', ' B', ' A', ' B', ' D', ' B', ' D', ' C', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' D', ' C', ' C', ' A', ' D', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' B']","[0.25908477, 0.51022927, 0.1639848, 0.06670116, 0.019891406514146]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
UNIMMIGCOMM_W92,"Question: When it comes to people who have immigrated to the U.S illegally, do you think they generally make the communities they live in
A. A lot better
B. A little better
C. A little worse
D. A lot worse
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' C', ' B', ' D', ' C', ' B', ' B', ' B', ' B', ' B', ' D', ' C', ' C', ' B', ' B', ' D', ' D', ' B', ' E', ' D', ' D', ' B', ' C', ' C', ' B', ' E', ' C', ' C', ' E', ' B', ' C', ' A', ' C', ' D', ' E', ' B', ' B', ' C', ' B', ' D', ' B', ' E', ' C', ' C', ' D', ' D', ' B', ' D', ' A', ' C', ' C', ' E', ' D', ' B', ' D', ' C', ' A', ' D', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' E', ' D', ' C', ' C', ' A', ' C', ' A', ' C', ' B', ' B', ' B', ' D', ' C', ' D', ' C', ' A', ' A', ' D', ' E', ' B', ' B', ' D', ' B', ' B', ' E', ' B', ' C', ' C', ' B', ' B', ' B', ' D']","[0.11504563, 0.36748315, 0.32965424, 0.18781698, 0.053157893993502]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
ECON5_d_W54,"Question: Do you think the country's current economic conditions are helping or hurting people who are poor?
A. Helping a lot
B. Helping a little
C. Hurting a little
D. Hurting a lot
E. Neither helping nor hurting
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' A', ' D', ' A', ' E', ' A', ' D', ' D', ' D', ' D', ' B', ' F', ' D', ' C', ' D', ' D', ' D', ' D', ' A', ' B', ' D', ' E', ' B', ' B', ' D', ' D', ' B', ' B', ' E', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' D', ' C', ' D', ' A', ' C', ' B', ' B', ' D', ' B', ' B', ' E', ' B', ' D', ' D', ' B', ' D', ' D', ' C', ' D', ' A', ' D', ' A', ' A', ' B', ' C', ' D', ' D', ' D', ' D', ' B', ' B', ' D', ' D', ' B', ' D', ' E', ' D', ' E', ' D', ' D', ' D', ' D', ' C', ' E', ' C', ' D', ' D', ' D', ' B', ' B', ' E', ' D', ' E', ' D', ' D', ' C', ' D', ' D', ' B', ' A', ' E', ' D']","[0.11217901, 0.17530922, 0.1512972, 0.47642965, 0.08478492, 0.0127444785358992]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 2.5]"
LEGALIMMIGAMT_W92,"Question: Do you think the number of legal immigrants the U.S. admits should
A. Increase a lot
B. Increase a little
C. Stay about the same
D. Decrease a little
E. Decrease a lot
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' C', ' E', ' B', ' A', ' A', ' B', ' C', ' B', ' C', ' A', ' E', ' A', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' C', ' C', ' D', ' E', ' D', ' D', ' B', ' B', ' D', ' C', ' A', ' F', ' E', ' B', ' E', ' C', ' B', ' E', ' C', ' B', ' B', ' C', ' D', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' B', ' C', ' B', ' E', ' A', ' E', ' B', ' C', ' C', ' C', ' D', ' B', ' C', ' B', ' F', ' C', ' E', ' E', ' E', ' B', ' D', ' A', ' C', ' C', ' F', ' C', ' B', ' F', ' A', ' E', ' A', ' D', ' E', ' E', ' B', ' E', ' A', ' A', ' A', ' B', ' E', ' C', ' B', ' D', ' D', ' D', ' E', ' C', ' D', ' E']","[0.10367828, 0.15924115, 0.45751741, 0.13804022, 0.14152294, 0.0359965409307042]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 5.0]"
WORRY2c_W54,"Question: How often, if ever, do you worry about paying your bills?
A. Every day
B. Almost every day
C. Sometimes
D. Rarely
E. Never
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' D', ' A', ' A', ' A', ' A', ' B', ' E', ' D', ' E', ' A', ' D', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' D', ' A', ' B', ' E', ' A', ' A', ' C', ' E', ' C', ' A', ' A', ' C', ' E', ' C', ' E', ' E', ' E', ' A', ' A', ' B', ' D', ' E', ' C', ' E', ' B', ' D', ' C', ' C', ' A', ' A', ' A', ' C', ' D', ' D', ' C', ' D', ' A', ' E', ' D', ' D', ' F', ' A', ' C', ' D', ' D', ' B', ' D', ' A', ' E', ' E', ' E', ' E', ' E', ' C', ' E', ' A', ' E', ' C', ' C', ' A', ' D', ' C', ' C', ' A', ' D', ' A', ' C', ' C', ' C', ' A', ' D', ' A', ' B', ' C', ' D', ' B', ' C', ' A', ' C', ' C', ' C']","[0.28373055, 0.15024556, 0.27517064, 0.17054557, 0.12030767, 0.0065963415487681]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 5.0]"
TRAITPOLMF1C_W36,"Question: In general, how do you think being ambitious impacts a man's chances of getting elected to high political office?
A. Mostly helps a man's chances
B. Mostly hurts a man's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' C', ' A']","[0.69725639, 0.06775261, 0.234991, 0.0054612717454158]",CREGION,South,"[1.0, 2.0, 1.5]"
WHYNOTBIZF2B_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Women in business face gender discrimination
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' C', ' B', ' B', ' B', ' D', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' B']","[0.49854628, 0.36099448, 0.14045925, 0.0019838502668575]",CREGION,South,"[1.0, 2.0, 3.0]"
MARRYPREF2_W50,"Question: Thinking about the future, would you say you
A. Want to get married again someday
B. Don't want to get married again
C. Are not sure if you want to get married again
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' B', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' B', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' B', ' C']","[0.21736341, 0.4379566, 0.34467999, 0.0045208509285903]",CREGION,South,"[1.0, 2.0, 1.5]"
INEQ5_m_W54,"Question: How much, if at all, do you think the growing number of legal immigrants working in the U.S. contributes to economic inequality in this country?
A. Contributes a great deal
B. Contributes a fair amount
C. Contributes not too much
D. Contributes not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' C', ' D', ' B', ' A', ' D', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' D', ' B', ' B', ' D', ' D', ' C', ' B', ' B', ' D', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' D', ' B', ' D', ' A', ' C', ' B', ' D', ' A', ' C', ' C', ' A', ' C', ' B', ' A', ' D', ' A', ' B', ' C', ' A', ' C', ' D', ' C', ' C', ' A', ' D', ' B', ' A', ' C', ' A', ' C', ' B', ' D', ' B', ' D', ' C', ' C', ' B', ' D', ' A', ' D', ' B', ' B', ' C', ' A']","[0.27826952, 0.29896951, 0.29230955, 0.13045142, 0.0173594068598555]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
E5MOD_W50,"Question: Is your spouse/partner now employed full-time, part-time or not employed?
A. Full-time
B. Part-time
C. Not employed
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' A']","[0.5714243, 0.09847785, 0.33009785, 0.004548013908247]",CREGION,South,"[1.0, 2.0, 3.0]"
INEQ8_i_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' D', ' B', ' D', ' A', ' C', ' A', ' A', ' D', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' D', ' C', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' B', ' C', ' B', ' B', ' C', ' A', ' A', ' B', ' A', ' D', ' B', ' C', ' C', ' A', ' B', ' A', ' B', ' A', ' B']","[0.31667556, 0.30151075, 0.24650383, 0.13530986, 0.0131996183918655]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
TRAITBIZWF2G_W36,"Question: In general, how do you think being physically attractive impacts a woman's chances of getting a top executive business position?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' D', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' D', ' A', ' A', ' A', ' C', ' D']","[0.73289066, 0.08000303, 0.18710631, 0.0304043608589645]",CREGION,South,"[1.0, 2.0, 1.5]"
SOCIETY_SSM_W92,"Question: Do you think same-sex marriages being legal in the U.S. is generally good or bad for our society?
A. Very good for society
B. Somewhat good for society
C. Neither good nor bad for society
D. Somewhat bad for society
E. Very bad for society
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' E', ' A', ' F', ' A', ' C', ' C', ' B', ' E', ' E', ' B', ' A', ' E', ' D', ' C', ' D', ' C', ' D', ' B', ' E', ' A', ' D', ' D', ' C', ' A', ' C', ' E', ' C', ' B', ' C', ' C', ' C', ' D', ' D', ' A', ' D', ' B', ' A', ' C', ' B', ' D', ' E', ' A', ' A', ' C', ' C', ' F', ' C', ' E', ' E', ' E', ' C', ' A', ' A', ' C', ' E', ' C', ' B', ' C', ' A', ' D', ' B', ' E', ' D', ' D', ' C', ' E', ' D', ' C', ' D', ' A', ' E', ' E', ' B', ' C', ' C', ' C', ' D', ' C', ' D', ' B', ' E', ' E', ' E', ' E', ' E', ' A', ' E', ' C', ' E', ' C', ' D', ' D', ' B', ' D', ' E', ' A', ' E', ' B', ' F']","[0.19865047, 0.09744652, 0.34560766, 0.12602564, 0.23226971, 0.0148752370521686]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 5.0]"
RACESURV21_W43,"Question: How often, if ever, did your family talk to you about challenges you might face because of your race or ethnicity?
A. Often
B. Sometimes
C. Rarely
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' D', ' D', ' B', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' C', ' D', ' C', ' D', ' A', ' B', ' D', ' D', ' D', ' A', ' C', ' B', ' D', ' C', ' D', ' B', ' D', ' B', ' D', ' A', ' B', ' C', ' A', ' D', ' D', ' A', ' D', ' A', ' B', ' B', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' A', ' D', ' A', ' D', ' A', ' B', ' D', ' D', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' D', ' D', ' B', ' A', ' A', ' A', ' D', ' B', ' C', ' A', ' A', ' B', ' B', ' A', ' C']","[0.09563338, 0.17868929, 0.17724651, 0.54843082, 0.009582883691575]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
GOVPRIOnF2_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing spending for roads, bridges and other infrastructure?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' A', ' A', ' D', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' C', ' D', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' C', ' C', ' D', ' D', ' C', ' D', ' B', ' C', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' A', ' C', ' C', ' B', ' B', ' D', ' A', ' B', ' A', ' B', ' A', ' D', ' C', ' D', ' E', ' D', ' B', ' D', ' A', ' B', ' C', ' B', ' A', ' D', ' A', ' A', ' D', ' B', ' D', ' B', ' B', ' B', ' B', ' C', ' C', ' D', ' D', ' B', ' C', ' B', ' C', ' C', ' D', ' C', ' B', ' D', ' A', ' B', ' D', ' B', ' B', ' B', ' C', ' D', ' A', ' B', ' B', ' D']","[0.18137204, 0.30289886, 0.21464339, 0.30108571, 0.0103902014603167]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
INEQ8_h_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Reducing illegal immigration
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' D', ' B', ' C', ' C', ' B', ' E', ' C', ' D', ' D', ' A', ' A', ' C', ' A', ' C', ' D', ' C', ' D', ' C', ' D', ' B', ' A', ' C', ' D', ' C', ' A', ' B', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' B', ' B', ' A', ' D', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' B', ' D', ' B', ' C', ' B', ' D', ' C', ' A', ' C', ' C', ' C', ' D', ' D', ' C', ' B', ' C', ' D', ' A', ' A', ' D', ' B', ' B', ' B']","[0.31416365, 0.23759958, 0.31943937, 0.1287974, 0.015648128403511]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV29_W50,"Question: How often, if ever, do you and your partner talk about getting married?
A. Often
B. Sometimes
C. Rarely
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' B', ' D', ' D', ' C', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' C', ' B', ' C', ' C', ' D', ' B', ' C', ' B', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' D', ' D', ' D', ' B', ' B', ' B', ' C', ' B', ' D', ' D', ' A', ' B', ' C', ' D', ' D', ' B', ' D', ' D', ' B', ' B', ' D', ' D', ' B', ' A', ' D', ' D', ' A', ' C', ' D', ' D', ' B', ' D', ' D', ' B', ' C', ' D', ' C', ' C', ' D', ' B', ' C', ' B', ' D', ' A', ' D', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' C', ' D', ' B', ' D', ' C', ' C', ' C', ' B', ' C']","[0.06553287, 0.28395522, 0.34794411, 0.3025678, 0.0]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
FACE3c_W49,"Question: How much, if at all, do you trust the following groups to use facial recognition technology responsibly? Law enforcement agencies
A. A great deal
B. Somewhat
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' B', ' B', ' D', ' C', ' D', ' E', ' C', ' A', ' D', ' A', ' A', ' A', ' D', ' B', ' B', ' D', ' B', ' A', ' C', ' B', ' D', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' D', ' B', ' D', ' B', ' B', ' D', ' B', ' D', ' A', ' D', ' B', ' A', ' A', ' C', ' B', ' B', ' C', ' D', ' C', ' B', ' B', ' B', ' A', ' B', ' E', ' D', ' C', ' C', ' B', ' E', ' B', ' C', ' D', ' B', ' B', ' B', ' B', ' A', ' D', ' D', ' A', ' B', ' B', ' C', ' D', ' B', ' B', ' C', ' B', ' C', ' C', ' D', ' A', ' B', ' B', ' A', ' D', ' D', ' D', ' C', ' D', ' B', ' C']","[0.21075048, 0.46040056, 0.20066239, 0.12818657, 0.0119260657567968]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
HAPPEN2f_W41,"Question: How likely do you think it is that the following will happen in the next 30 years? A Hispanic person will be elected U.S. president
A. Will definitely happen
B. Will probably happen
C. Will probably not happen
D. Will definitely not happen
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' A', ' C', ' B', ' A', ' C', ' C', ' D', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' A', ' D', ' C', ' B', ' B', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' D', ' B', ' A', ' D', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' C', ' D', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' A', ' A']","[0.12722231, 0.51224853, 0.29224218, 0.06828698, 0.0039566904145622]",CREGION,South,"[1.0, 2.0, 3.0, 4.0]"
PWMAN2_W49,"Question: What is the main reason you do not use a password manager?
A. Don't know what that is
B. My passwords are secure enough
C. Don't need it
D. Too expensive
E. Too complicated
F. Don't trust them
G. Don't think they are effective
H. Other reason
I. Offline: does not have internet
J. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.,H.,I.,J.

Answer:","[' F', ' F', ' F', ' A', ' F', ' F', ' A', ' C', ' A', ' I', ' H', ' D', ' F', ' C', ' F', ' C', ' B', ' F', ' F', ' A', ' F', ' F', ' A', ' I', ' H', ' A', ' F', ' A', ' A', ' A', ' F', ' A', ' E', ' F', ' F', ' C', ' F', ' C', ' F', ' A', ' A', ' H', ' H', ' F', ' A', ' A', ' A', ' A', ' I', ' I', ' B', ' A', ' C', ' C', ' G', ' A', ' F', ' G', ' A', ' A', ' F', ' G', ' F', ' F', ' G', ' F', ' B', ' A', ' A', ' E', ' A', ' F', ' A', ' G', ' F', ' I', ' F', ' A', ' C', ' A', ' F', ' B', ' F', ' H', ' A', ' C', ' B', ' F', ' H', ' I', ' A', ' F', ' A', ' H', ' F', ' A', ' C', ' J', ' F', ' B']","[0.17412846, 0.06749357, 0.19439391, 0.02209298, 0.03980277, 0.28907109, 0.032413, 0.11947784, 0.06112639, 0.0088111432655565]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 4.5]"
RACESURV9_W43,"Question: When race or race relations comes up in your conversations with family and friends, is it
A. Always with people who are the same race as you
B. Mostly with people who are the same race as you
C. Mostly with people who are not the same race as you
D. Always with people who are not the same race as you
E. Both about equally
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' B', ' B', ' A', ' C', ' E', ' B', ' C', ' A', ' E', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' E', ' E', ' E', ' B', ' E', ' C', ' B', ' A', ' E', ' E', ' E', ' A', ' B', ' A', ' E', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' E', ' A', ' B', ' B', ' B', ' B', ' D', ' B', ' E', ' B', ' B', ' B', ' A', ' E', ' E', ' F', ' B', ' B', ' B', ' E', ' E', ' B', ' A', ' B', ' E', ' B', ' B', ' D', ' B', ' A', ' E', ' C', ' E', ' E', ' C', ' B', ' B', ' E', ' E', ' C', ' E', ' B', ' B', ' E', ' B', ' E', ' A', ' E', ' D', ' E', ' A', ' E', ' E', ' E', ' E', ' C', ' B', ' E']","[0.14003753, 0.41527863, 0.11856812, 0.02231438, 0.30380133, 0.0046775536970432]",CREGION,South,"[1.0, 2.0, 3.0, 4.0, 2.5]"
HARASS3NOWRKF2_W41,"Question: Do you think the increased focus on sexual harassment and assault has made it easier or harder for men to know how to interact with women, or hasn't it made much difference?
A. Has made it easier for men
B. Has made it harder for men
C. Hasn't made much difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' B', ' B']","[0.08585126, 0.55807384, 0.35607491, 0.0049299558984801]",CREGION,South,"[1.0, 2.0, 1.5]"
