qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
COMMIMPB_W32,"Question: How important is it to you, personally, to live in a community that is a good place to raise children
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' D', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' D', ' A', ' C', ' C', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' C', ' D', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' D', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' A', ' B', ' C', ' B']","[0.61465702, 0.22052849, 0.09177895, 0.07303554, 0.0017873687847447]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
GIRLSF2C_W29,"Question: When it comes to raising girls, would you say there is too much emphasis or too little emphasis on encouraging girls to stand up for themselves these days, or is it about right?
A. Too much emphasis
B. Too little emphasis
C. About right
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' A', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' C']","[0.04861543, 0.52330469, 0.42807987, 0.0058076091456699]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
RQ4_F1Ca_W42,"Question: Thinking about nutrition research scientists, how often would you say they do a good job conducting research
A. All or most of time
B. Some of the time
C. Only a little of the time
D. None of the time
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' A', ' A', ' A', ' E', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' E', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' B', ' A', ' B']","[0.27150134, 0.60176465, 0.11881073, 0.00792328, 0.0267373139783002]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
FAMSURV2Wc_W50,"Question: In general, how important, if at all, is having children in order for a woman to live a fulfilling life?
A. Essential
B. Important, but not essential
C. Not important
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' C', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' C', ' C', ' A', ' C', ' B']","[0.17734995, 0.59652576, 0.22612429, 0.0067783445679826]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
VALUERURAL_W32,"Question: In general, do you think most people who live in rural areas have values that are
A. Very similar to your values
B. Somewhat similar to your values
C. Somewhat different from your values
D. Very different from your values
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' D', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' D', ' B', ' C', ' D', ' C', ' A', ' A', ' B', ' B', ' A', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' A', ' A', ' E', ' B', ' A', ' B', ' D', ' B', ' B', ' E', ' C', ' B', ' C', ' B', ' D', ' B', ' C', ' A', ' B', ' B', ' B', ' D', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' A', ' B', ' C', ' D', ' A', ' B', ' B', ' C', ' B']","[0.1992144, 0.37848692, 0.2876091, 0.13468958, 0.0122957935348547]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
FAMSURV40_W50,"Question: In the past 12 months, how much financial help, if any, did you receive from a parent?
A. A lot
B. Some
C. Only a little
D. None at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' C', ' B', ' B', ' D', ' B', ' A', ' C', ' D', ' D', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' B', ' B', ' D', ' D', ' C', ' B', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' D', ' B', ' D', ' B', ' A', ' A', ' D', ' C', ' B', ' A', ' C', ' B', ' D', ' B', ' A', ' D', ' D', ' A', ' D', ' B', ' D', ' D', ' C', ' D', ' C', ' C', ' D', ' D', ' A', ' D', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' A', ' D', ' B', ' A', ' D', ' A', ' A', ' B', ' B', ' A', ' C', ' D']","[0.41695562, 0.22464085, 0.09489081, 0.26351272, 0.0024580679357663]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
RACESURV52MOD_W92,"Question: How much, if at all, would it bother you to regularly hear people speak a language other than English in public places in your community?
A. A lot
B. Some
C. Not much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' D', ' A', ' D', ' C', ' A', ' C', ' D', ' C', ' C', ' B', ' C', ' D', ' C', ' C', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' C', ' C', ' A', ' B', ' C', ' D', ' D', ' B', ' D', ' A', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' A', ' D', ' C', ' D', ' D', ' C', ' D', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' B', ' D', ' C', ' D', ' A', ' C', ' D', ' D', ' D', ' A', ' C', ' B', ' A', ' B', ' C', ' C', ' D', ' C', ' D', ' C', ' C', ' A', ' C', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' D', ' B', ' C', ' B', ' B', ' D', ' C', ' D', ' A', ' D', ' C', ' C', ' D', ' B', ' C', ' D']","[0.10290054, 0.17778969, 0.30820954, 0.41110022, 0.0012422447756219]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
RACESURV38_W43,"Question: How often, if ever, do you stop yourself from saying something because someone might think you are racist or racially insensitive?
A. Often
B. Sometimes
C. Rarely
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' A', ' C', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' D', ' A', ' D', ' C', ' B', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' D', ' D', ' B', ' C', ' B', ' D', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' C', ' C', ' E', ' C', ' B', ' B', ' B', ' A', ' D', ' B', ' B', ' C', ' D', ' D', ' B', ' C', ' D', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' D', ' A', ' D', ' C', ' D', ' D', ' B', ' C', ' C', ' B', ' B', ' D', ' C', ' D', ' B', ' D', ' D', ' B', ' C', ' B', ' C', ' B']","[0.04203314, 0.33822723, 0.39582773, 0.2239119, 0.0047932540277088]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
GAP21Q26_c_W82,"Question: Would you say China is doing a good or bad job dealing with global climate change?
A. Very good job
B. Somewhat good job
C. Somewhat bad job
D. Very bad job
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' E', ' C', ' B', ' D', ' C', ' D', ' B', ' C', ' D', ' D', ' B', ' C', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' C', ' C', ' B', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' D', ' B', ' C', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' C', ' B', ' D', ' D', ' D', ' D', ' B', ' A', ' B', ' D', ' C', ' D', ' C', ' D', ' C', ' D', ' D', ' C', ' C', ' D', ' C', ' D', ' D', ' C', ' D', ' C', ' D', ' B', ' C', ' C', ' D', ' C', ' A', ' C', ' A', ' D', ' B', ' C', ' C', ' C', ' B', ' D', ' C', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' C', ' C', ' D']","[0.00924291, 0.11313019, 0.33915759, 0.53846931, 0.0222779038403077]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
INEQ5_f_W54,"Question: How much, if at all, do you think some people work harder than others contributes to economic inequality in this country?
A. Contributes a great deal
B. Contributes a fair amount
C. Contributes not too much
D. Contributes not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' B', ' D', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' D', ' D', ' C', ' A', ' C', ' A', ' A', ' B', ' C', ' C', ' C', ' A', ' D', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' D', ' A', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' D', ' A', ' A', ' A', ' D', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' C', ' C', ' A', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' C', ' A', ' A', ' C', ' B', ' A', ' B', ' B', ' D', ' B', ' C', ' D', ' A', ' A', ' B', ' B']","[0.35017627, 0.28743368, 0.24688492, 0.11550512, 0.0070922269831201]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
LEGALIMG_W41,"Question: In order to maintain the strength of the U.S. economy over the next 30 years, do you think that legal immigration will need to be
A. Increased
B. Maintained at current levels
C. Decreased
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' D', ' B', ' B', ' D', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B']","[0.39718819, 0.43603663, 0.16677518, 0.0141933741971254]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0]"
MAN1B_W29,"Question: In general, how much pressure, if any, do you think men face in our country these days to have many sexual partners?
A. A lot
B. Some
C. Not too much
D. None at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' B', ' D', ' D', ' A', ' B', ' C', ' C', ' B', ' C', ' D', ' C', ' C', ' D', ' C', ' D', ' B', ' C', ' D', ' D', ' D', ' C', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' D', ' B', ' D', ' A', ' D', ' B', ' D', ' B', ' C', ' C', ' B', ' C', ' D', ' C', ' D', ' C', ' B', ' B', ' D', ' C', ' D', ' D', ' E', ' C', ' D', ' D', ' C', ' C', ' D', ' D', ' D', ' B', ' C', ' D', ' D', ' C', ' B', ' D', ' D', ' D', ' D', ' D', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' B', ' D', ' C', ' B', ' D', ' C', ' D', ' B', ' A', ' D', ' D', ' B', ' B', ' B', ' D', ' C', ' A', ' D', ' B', ' D']","[0.05184559, 0.25297537, 0.39156058, 0.30361846, 0.004154463537266]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
FUD24_W34,"Question: Do you think organic fruits and vegetables are generally
A. Better for one's health than conventionally grown foods
B. Worse for one's health than conventionally grown foods
C. Neither better nor worse for one's health than conventionally grown foods
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C']","[0.51052722, 0.01401371, 0.47545907, 0.001021521250144]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
TRAITPOLWF1D_W36,"Question: In general, how do you think being approachable impacts a woman's chances of getting elected to high political office?
A. Mostly helps a woman's chances
B. Mostly hurts a woman's chances
C. Doesn't make much of a difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' C']","[0.81315692, 0.03425833, 0.15258475, 0.0077963394410121]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
ROMRELDUR_W50,"Question: How long have you been in your current romantic relationship?
A. Less than 3 months
B. 3 months to less than 6 months
C. 6 months to less than 1 year
D. 1 year to less than 3 years
E. 3 years to less than 5 years
F. 5 years or more
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' B', ' D', ' A', ' D', ' D', ' F', ' D', ' B', ' F', ' D', ' B', ' E', ' D', ' C', ' D', ' D', ' D', ' F', ' E', ' D', ' D', ' E', ' E', ' D', ' C', ' D', ' D', ' E', ' E', ' E', ' B', ' B', ' D', ' D', ' D', ' D', ' E', ' F', ' B', ' D', ' B', ' A', ' F', ' D', ' D', ' D', ' D', ' E', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' D', ' F', ' D', ' D', ' F', ' E', ' E', ' F', ' B', ' F', ' D', ' D', ' B', ' F', ' B', ' F', ' E', ' D', ' F', ' B', ' D', ' D', ' E', ' E', ' F', ' F', ' D', ' E', ' B', ' D', ' D', ' D', ' D', ' A', ' F', ' D', ' E', ' D', ' A', ' B']","[0.06891915, 0.13136128, 0.08049334, 0.44573721, 0.15130442, 0.12218461, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
BETTERPOL2F1F_W36,"Question: And thinking about some specific policy areas, in general, do you think men or women in high political offices are better at dealing with gun policy?
A. Men are better
B. Women are better
C. No difference
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' B', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' C', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C']","[0.16460233, 0.21985666, 0.61554102, 0.0040229567868975]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
GAP21Q21_e_W82,"Question: In the US, how strong, if at all, are conflicts between people who practice different religions?
A. Very strong conflicts
B. Strong conflicts
C. Not very strong conflicts
D. There are not conflicts
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' D', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' D', ' C', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' C']","[0.08443977, 0.3176336, 0.55994027, 0.03798636, 0.0011985862958541]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
HOMEASSIST2_W49,"Question: How concerned are you, if at all, about how much data your smart speaker collects about you?
A. Very concerned
B. Somewhat concerned
C. Not too concerned
D. Not concerned at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' C', ' B', ' C', ' C', ' D', ' B', ' D', ' C', ' B', ' A', ' B', ' B', ' C', ' D', ' C', ' B', ' C', ' B', ' B', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' D', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' D', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' D', ' C', ' B', ' D', ' C', ' C', ' D', ' D', ' B', ' C', ' C', ' C', ' C', ' A', ' B', ' C', ' B']","[0.14826679, 0.42234876, 0.33276387, 0.09662059, 0.0]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
RACESURV5h_W43,"Question: Overall, how does being an evangelical Christian affect people's ability to get ahead in our country these days?
A. Helps a lot
B. Helps a little
C. Hurts a little
D. Hurts a lot
E. Neither helps nor hurts
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' D', ' B', ' E', ' B', ' C', ' E', ' C', ' D', ' E', ' E', ' E', ' C', ' B', ' E', ' E', ' E', ' B', ' B', ' A', ' B', ' B', ' E', ' B', ' B', ' E', ' E', ' E', ' B', ' D', ' E', ' B', ' E', ' A', ' E', ' B', ' B', ' C', ' D', ' E', ' E', ' B', ' B', ' E', ' B', ' C', ' B', ' E', ' D', ' B', ' E', ' A', ' E', ' B', ' B', ' D', ' A', ' E', ' E', ' E', ' E', ' D', ' B', ' C', ' B', ' E', ' B', ' B', ' B', ' E', ' D', ' B', ' E', ' C', ' C', ' E', ' B', ' C', ' E', ' B', ' B', ' B', ' E', ' B', ' E', ' E', ' E', ' B', ' E', ' E', ' E', ' E', ' E', ' B', ' C', ' E', ' C', ' E', ' E', ' E']","[0.05654815, 0.21955282, 0.11379912, 0.05265763, 0.55744227, 0.0075193271045566]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0, 2.5]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' D', ' C', ' B', ' E', ' C', ' C', ' D', ' B', ' D', ' B', ' B', ' B', ' A', ' E', ' B', ' D', ' B', ' B', ' D', ' B', ' B', ' B', ' D', ' C', ' B', ' B', ' B', ' B', ' C', ' E', ' D', ' D', ' B', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' D', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' D', ' D', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' D', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' C']","[0.08494971, 0.38656783, 0.31812247, 0.21035999, 0.0066612303340701]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
S12_W29,"Question: In the last 12 months, how often did you eat dinner with any of the other members of your household?
A. Basically every day
B. A few times a week
C. A few times a month
D. Once a month
E. Less than once a month
F. Not at all
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' A', ' A', ' A', ' B', ' F', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' D', ' A', ' B', ' E', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' D', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' F', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' E', ' B']","[0.65844954, 0.23190439, 0.04684904, 0.01989519, 0.02232189, 0.02057995, 0.0031673796297811]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
BILLION_W92,"Question: Do you think the fact that there are some people in this country who have personal fortunes of a billion dollars or more is
A. A good thing for the country
B. A bad thing for the country
C. Neither a good thing or a bad thing
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' C', ' A', ' A', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' B', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' A', ' C', ' B', ' C']","[0.17259594, 0.29537981, 0.53202424, 0.0069365268201482]",INCOME,"$100,000 or more","[1.0, 2.0, 1.5]"
WHADVANT_W92,"Question: In general, how much do White people benefit from advantages in society that Black people do not have?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' C', ' D', ' A', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' B', ' A', ' D', ' A', ' B', ' C', ' B', ' A', ' D', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' B', ' D', ' C', ' D', ' C', ' A', ' A', ' B', ' D', ' D', ' A', ' B', ' B', ' C', ' A', ' C', ' A', ' C', ' B', ' D', ' A', ' D', ' C', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' D', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' D', ' D', ' D', ' C', ' B', ' B', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' E', ' A']","[0.30191155, 0.26112788, 0.24288309, 0.19407747, 0.0064255211829601]",INCOME,"$100,000 or more","[1.0, 2.0, 3.0, 4.0]"
