qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GUNRESPNOKIDSD_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' C', ' D', ' A', ' B', ' D', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' D', ' B', ' C', ' A', ' C', ' C', ' A', ' D', ' C', ' B', ' D', ' D', ' B', ' C', ' A', ' C', ' D', ' C', ' C', ' B', ' B', ' D', ' D', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' D', ' B', ' D', ' C', ' C', ' C', ' C', ' D', ' B', ' C', ' D', ' A', ' C', ' C', ' D', ' A', ' A', ' C', ' C', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' C', ' D', ' B', ' A', ' A', ' D', ' D', ' A', ' D', ' B', ' C', ' C', ' A', ' C']","[0.18008245, 0.23511299, 0.38948927, 0.19531529, 0.0021062123051401]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
NEWSPROBe_W45,"Question: How much of a problem is journalists inserting their own views when it comes to how the public stays informed about the basic facts of current issues and events?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' B', ' C', ' B', ' C', ' C', ' E', ' B', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' C', ' E', ' A', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' D', ' D', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' D', ' A', ' C', ' D', ' C', ' B', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' D', ' B', ' B', ' B', ' A', ' D', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' B', ' A']","[0.32124568, 0.36189634, 0.25291805, 0.06393994, 0.0090006918188403]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
RACESURV13_W43,"Question: How likely, if at all, is it that black people in our country will eventually have equal rights with whites?
A. Very likely
B. Somewhat likely
C. Not too likely
D. Not at all likely
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' C', ' C', ' C', ' B', ' B', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' C', ' C', ' A', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' D', ' B', ' B', ' C', ' C', ' B', ' D', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' C', ' B', ' D', ' A', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' D', ' C', ' C', ' B', ' C', ' B', ' C']","[0.17523577, 0.44186866, 0.2991308, 0.08376477, 0.0042691373202312]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV23b_W50,"Question: Thinking back to when you started living with your partner, how much, if at all, was companionship a reason you decided to move in together?
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' D', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A']","[0.63858561, 0.24716282, 0.11425158, 0.0015628232147091]",SEX,Female,"[1.0, 2.0, 3.0]"
GAP21Q15_d_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Military
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' A', ' C', ' B', ' A', ' A', ' C', ' B', ' D', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' C', ' B', ' D', ' C', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' A', ' B', ' A', ' A', ' C', ' B', ' F', ' C', ' C', ' A', ' B', ' B', ' B', ' B']","[0.31414337, 0.38231425, 0.25987866, 0.03779479, 0.00586894, 0.0100579383535729]",SEX,Female,"[1.0, 2.0, 3.0, 4.0, 5.0]"
FAMSURV26c_W50,"Question: How much pressure, if any, do you feel from your friends to marry your partner?
A. A lot of pressure
B. Some pressure
C. Not too much pressure
D. No pressure at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' D', ' D', ' D', ' A', ' D', ' D', ' B', ' C', ' C', ' D', ' B', ' B', ' A', ' A', ' D', ' D', ' D', ' D', ' C', ' D', ' B', ' E', ' B', ' D', ' D', ' B', ' D', ' D', ' C', ' B', ' A', ' D', ' B', ' D', ' D', ' D', ' D', ' C', ' B', ' D', ' D', ' D', ' D', ' C', ' E', ' E', ' D', ' D', ' D', ' D', ' C', ' C', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' C', ' D', ' B', ' B', ' D', ' C', ' D', ' D', ' C', ' C', ' D', ' C', ' B', ' B', ' D', ' C', ' D', ' B', ' D', ' B', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D']","[0.0298541, 0.10164271, 0.16627989, 0.7022233, 0.0093667453940468]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
INEQ8_i_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' D', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' B', ' D', ' C', ' C', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' D', ' D', ' A', ' B', ' A', ' B', ' E', ' C', ' B', ' A', ' D', ' B', ' B', ' B', ' B', ' C', ' D', ' D', ' B', ' B', ' B', ' B', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' A', ' C', ' B', ' A', ' D', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' B']","[0.34961025, 0.31841879, 0.21735068, 0.11462029, 0.0102814273522468]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B']","[0.43431546, 0.56568454, 0.0]",SEX,Female,"[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D']","[0.0, 0.0, 0.0, 1.0, 0.0]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q25_W82,"Question: How much, if anything, would you be willing to change about how you live and work to help reduce the effects of global climate change? Would you be willing to make
A. A lot of changes
B. Some changes
C. Only a few changes
D. No changes at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' B', ' C', ' D', ' B', ' B', ' A', ' D', ' A', ' B', ' A', ' A', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' D', ' A', ' B', ' B', ' B', ' D', ' A', ' B', ' C', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' B', ' D', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B']","[0.31379856, 0.48139568, 0.12509091, 0.07971485, 0.0019172618363397]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
SOCIETY_SSM_W92,"Question: Do you think same-sex marriages being legal in the U.S. is generally good or bad for our society?
A. Very good for society
B. Somewhat good for society
C. Neither good nor bad for society
D. Somewhat bad for society
E. Very bad for society
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' D', ' A', ' C', ' A', ' A', ' C', ' D', ' A', ' D', ' E', ' C', ' C', ' C', ' E', ' C', ' E', ' C', ' B', ' A', ' A', ' A', ' C', ' D', ' C', ' D', ' C', ' C', ' C', ' D', ' D', ' A', ' A', ' A', ' A', ' A', ' E', ' B', ' C', ' A', ' C', ' C', ' A', ' A', ' B', ' D', ' C', ' C', ' C', ' A', ' C', ' E', ' A', ' A', ' D', ' B', ' D', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' E', ' C', ' C', ' D', ' E', ' A', ' D', ' D', ' A', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' E', ' B', ' A', ' B', ' A', ' B', ' D', ' E', ' C', ' E', ' C']","[0.26543954, 0.10466219, 0.3618561, 0.09483342, 0.17320874, 0.0146099801754295]",SEX,Female,"[1.0, 2.0, 3.0, 4.0, 5.0]"
RACESURV28g_W43,"Question: Would you say that black people are treated less fairly than white people, white people are treated less fairly than black people, or both are treated about equally in when seeking medical treatment situations?
A. Black people are treated less fairly than white people
B. White people are treated less fairly than black people
C. Both are treated about equally
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' D', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' D', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' A', ' C', ' C', ' C']","[0.36252804, 0.02251373, 0.61495823, 0.0161911421867301]",SEX,Female,"[1.0, 2.0, 1.5]"
GAP21Q4_c_W82,"Question: Do you have a favorable or unfavorable opinion of Germany
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' D', ' B', ' A', ' B', ' C', ' A', ' C', ' B', ' B', ' A', ' B', ' B', ' E', ' B', ' B', ' B', ' B', ' B', ' E', ' C', ' B', ' A', ' C', ' D', ' B', ' B', ' D', ' D', ' B', ' C', ' B', ' B', ' D', ' B', ' C', ' A', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' E', ' B', ' D', ' B', ' B', ' C', ' C', ' C', ' B', ' E', ' B', ' D', ' E', ' E', ' D', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' E', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' D', ' B', ' B', ' B', ' B', ' B', ' B']","[0.1075843, 0.56859746, 0.2411149, 0.08270334, 0.0603773032342915]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
COMMIMPH_W32,"Question: How important is it to you, personally, to live in a community where most people share your religious views
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' C', ' D', ' C', ' A', ' C', ' C', ' B', ' B', ' C', ' B', ' D', ' A', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' A', ' C', ' D', ' B', ' B', ' C', ' C', ' C', ' D', ' C', ' C', ' B', ' C', ' C', ' D', ' D', ' B', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' D', ' C', ' B', ' D', ' D', ' C', ' B', ' D', ' C', ' D', ' D', ' B', ' B', ' C', ' B', ' A', ' C', ' D', ' C', ' B', ' B', ' C', ' D', ' A', ' B', ' D', ' D', ' C', ' B', ' D', ' B', ' C', ' A', ' D', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' D', ' D', ' C', ' B', ' B', ' D']","[0.12759755, 0.26719409, 0.36537233, 0.23983603, 0.0014153693121068]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
SOLVPROBc_W41,"Question: In the future, what kind of an impact do you think religious groups will have in solving the biggest problems facing the country?
A. A very positive impact
B. A somewhat positive impact
C. A somewhat negative impact
D. A very negative impact
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' D', ' C', ' C', ' A', ' C', ' B', ' A', ' D', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' D', ' A', ' B', ' D', ' C', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' E', ' B', ' C', ' A', ' B', ' C', ' A', ' B', ' C', ' D', ' D', ' D', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' E', ' B', ' D', ' D', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' D', ' C', ' B', ' B', ' B', ' D', ' B', ' A', ' B', ' A']","[0.15801417, 0.47498356, 0.25139506, 0.1156072, 0.0211796794142226]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPNOKIDSE_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors with children that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' A', ' A', ' A', ' B', ' B', ' C', ' D', ' B', ' A', ' A', ' A', ' A', ' A', ' D', ' D', ' A', ' A', ' A', ' C', ' A', ' C', ' D', ' B', ' A', ' B', ' A', ' A', ' C', ' D', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' D', ' A', ' A', ' D', ' A', ' B', ' A', ' C', ' C', ' A', ' E', ' A', ' A', ' B', ' A', ' A', ' D', ' A', ' E', ' E', ' A', ' B', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' B']","[0.59697863, 0.18301845, 0.09896714, 0.12103578, 0.0178760845148006]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
GUNACTIVITYB_W26,"Question: How often, if ever, do you watch TV programs about guns or watch gun-oriented videos
A. Often
B. Sometimes
C. Hardly ever
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' A', ' D', ' C', ' B', ' D', ' C', ' D', ' D', ' B', ' D', ' D', ' D', ' C', ' E', ' C', ' D', ' B', ' D', ' B', ' D', ' D', ' A', ' C', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' C', ' C', ' D', ' D', ' C', ' D', ' A', ' D', ' D', ' D', ' D', ' D', ' A', ' B', ' E', ' B', ' A', ' D', ' B', ' D', ' B', ' C', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' B', ' A', ' D', ' D', ' D', ' C', ' D', ' D', ' C', ' A', ' B', ' D', ' D', ' D', ' C', ' E', ' C', ' D', ' D', ' D', ' D', ' C', ' B', ' C', ' D', ' D', ' D', ' B', ' D', ' B', ' D', ' C', ' B', ' D', ' C', ' D', ' D']","[0.06463978, 0.16936167, 0.21076699, 0.55523157, 0.0061981328001556]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
EVOBIOA_W34,"Question: From what you have heard or read, which of these statements about the development of human life on Earth comes closest to what most biological scientists say?
A. Humans have evolved over time due to processes such as natural selection
B. Humans have existed in their present form since the beginning of time
C. Not sure
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' C', ' B', ' C', ' A', ' A', ' B', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' B']","[0.76725585, 0.23274415, 0.2251670681805143]",SEX,Female,"[1.0, 2.0]"
GOVPRIOjF1_W41,"Question: If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to avoiding tax increases?
A. A top priority
B. An important, but not a top priority
C. A lower priority
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' B', ' A', ' A', ' D', ' A', ' A', ' C', ' A', ' B', ' A', ' D', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' D', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' D', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' D', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' A', ' A', ' B', ' D']","[0.41152696, 0.397632, 0.1286201, 0.06222094, 0.0]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV40_W50,"Question: In the past 12 months, how much financial help, if any, did you receive from a parent?
A. A lot
B. Some
C. Only a little
D. None at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' C', ' A', ' C', ' C', ' B', ' B', ' A', ' D', ' D', ' A', ' A', ' B', ' D', ' D', ' A', ' D', ' B', ' A', ' D', ' C', ' D', ' D', ' C', ' A', ' B', ' C', ' A', ' B', ' D', ' B', ' D', ' A', ' B', ' A', ' C', ' D', ' D', ' C', ' D', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' C', ' C', ' D', ' D', ' A', ' C', ' C', ' D', ' D', ' A', ' D', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' D', ' C', ' C', ' D', ' C', ' A', ' D', ' D', ' D', ' A', ' C', ' A', ' A', ' B', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' E', ' B', ' D', ' B']","[0.24767937, 0.19243839, 0.20536211, 0.35452014, 0.003971910920598]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
MOVERURAL_W32,"Question: If you could move to a different community, would you want to
A. Stay in a rural area
B. Move to an urban area
C. Move to a suburban area
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' C', ' C', ' B', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' B', ' B', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' A', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' A', ' A']","[0.3812322, 0.21358404, 0.40518375, 0.0]",SEX,Female,"[1.0, 2.0, 3.0]"
FAMSURV26a_W50,"Question: How much pressure, if any, do you feel from your partner to marry your partner?
A. A lot of pressure
B. Some pressure
C. Not too much pressure
D. No pressure at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' A', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' A', ' D', ' C', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' B', ' C', ' D', ' D', ' D', ' D', ' D', ' B', ' B', ' B', ' D', ' D', ' D', ' A', ' D', ' D', ' D', ' D', ' D', ' D', ' E', ' B', ' D', ' D', ' D', ' D', ' A', ' D', ' A', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' D']","[0.03280554, 0.09574173, 0.17705957, 0.69439316, 0.0155335419660476]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
CONFc_W42,"Question: How much confidence, if any, do you have in the military to act in the best interests of the public?
A. A great deal of confidence
B. A fair amount of confidence
C. Not too much confidence
D. No confidence at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' D', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A']","[0.35060198, 0.48151598, 0.13091443, 0.03696762, 0.0034925525622744]",SEX,Female,"[1.0, 2.0, 3.0, 4.0]"
