qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
INFOCHALa_W45,"Question: How much of a challenge do you think political divides are in addressing made-up news and information?
A. A very big challenge
B. A moderately big challenge
C. A small challenge
D. Not a challenge at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' A', ' B', ' A', ' C', ' E', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' E', ' B', ' C', ' A', ' D', ' A', ' A', ' D', ' A', ' C', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' E', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' E', ' A', ' A', ' A', ' A', ' A', ' D', ' D', ' B', ' D', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' E']","[0.48095107, 0.34165799, 0.09644539, 0.08094554, 0.0252726329944532]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
IDIMPORT_W43,"Question: How important is being Hispanic to how you think about yourself?
A. Extremely important
B. Very important
C. Moderately important
D. Only a little important
E. Not at all important
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' A', ' E', ' A', ' A', ' B', ' F', ' A', ' F', ' B', ' A', ' A', ' D', ' B', ' B', ' C', ' C', ' E', ' B', ' E', ' C', ' A', ' E', ' C', ' B', ' A', ' C', ' C', ' E', ' C', ' E', ' F', ' D', ' A', ' E', ' E', ' E', ' A', ' E', ' C', ' B', ' E', ' E', ' E', ' A', ' C', ' D', ' B', ' E', ' A', ' A', ' E', ' C', ' B', ' A', ' E', ' B', ' E', ' B', ' E', ' E', ' E', ' A', ' A', ' B', ' C', ' B', ' B', ' E', ' B', ' A', ' B', ' E', ' E', ' A', ' E', ' E', ' B', ' E', ' F', ' A', ' A', ' E', ' B', ' B', ' A', ' E', ' C', ' A', ' C', ' A', ' B', ' E', ' E', ' C', ' A', ' A', ' C', ' E', ' C', ' E']","[0.2278682, 0.26930656, 0.16155036, 0.07705282, 0.26422206, 0.0219389542192361]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0]"
GAP21Q15_f_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Entertainment, including movies, music and television
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' B', ' A', ' C', ' A', ' B', ' C', ' C', ' C', ' B', ' A', ' A', ' A', ' E', ' A', ' E', ' B', ' B', ' A', ' E', ' A', ' D', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' E', ' B', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' D', ' A', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' E', ' A', ' C', ' C', ' D', ' B', ' D', ' C', ' A', ' B', ' A', ' C', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' B', ' A']","[0.29532372, 0.37283129, 0.22425167, 0.06790196, 0.03969137, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0]"
S12_W29,"Question: In the last 12 months, how often did you eat dinner with any of the other members of your household?
A. Basically every day
B. A few times a week
C. A few times a month
D. Once a month
E. Less than once a month
F. Not at all
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' E', ' C', ' B', ' B', ' B', ' A', ' F', ' A', ' A', ' E', ' A', ' F', ' B', ' B', ' A', ' F', ' A', ' F', ' A', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' A', ' F', ' C', ' C', ' A', ' C', ' A', ' A', ' F', ' F', ' A', ' F', ' A', ' A', ' B', ' C', ' A', ' A', ' B', ' A', ' A', ' F', ' A', ' B', ' A', ' A', ' E', ' D', ' B', ' D', ' C', ' A', ' B', ' D', ' A', ' B', ' D', ' E', ' B', ' C', ' E', ' F', ' A', ' C', ' B', ' A', ' C', ' D', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' C', ' A', ' A', ' E', ' C', ' A', ' A', ' C', ' A', ' A', ' E', ' B', ' A', ' A', ' E', ' A']","[0.48534567, 0.13745423, 0.18332611, 0.03703682, 0.04539274, 0.11144443, 0.0045180073479988]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GUNRESPNOKIDSA_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Keep all of their guns in a locked place
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' C', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' D', ' C', ' B', ' A', ' A', ' B', ' A', ' C', ' D', ' A', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' E', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' C', ' D', ' B', ' B', ' B', ' A', ' D', ' A', ' C', ' A', ' C', ' D', ' A', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' E', ' D', ' B', ' B', ' B', ' B', ' D', ' C', ' A', ' D', ' E', ' A', ' A', ' D', ' C', ' A', ' A', ' B', ' B', ' A', ' A']","[0.4775752, 0.29907063, 0.12248212, 0.10087205, 0.039418078099679]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPKIDSD_W26,"Question: Thinking about gun owners who have children in their home, how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' C', ' D', ' C', ' A', ' D', ' D', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' B', ' A', ' A', ' C', ' D', ' B', ' A', ' A', ' D', ' D', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' D', ' D', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' C', ' D', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' D', ' C', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' B', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' C', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' D', ' A', ' D', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A']","[0.45857609, 0.18604064, 0.18598279, 0.16940048, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
FUTRCLASSc_W41,"Question: Over the next 30 years, do you think the share of Americans who are lower class will increase, decrease, or stay about the same?
A. Increase
B. Decrease
C. Stay about the same
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' A']","[0.45427043, 0.2959222, 0.24980737, 0.0031428017551042]",EDUCATION,Less than high school,"[1.0, 2.0, 1.5]"
INEQ8_b_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Making college tuition free at both public two-year and four-year colleges
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' C', ' C', ' D', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' D', ' B', ' A', ' B', ' A', ' A', ' E', ' D', ' A', ' B', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' C', ' D', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' C', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' A', ' C', ' D', ' B', ' A', ' B', ' B', ' D', ' D', ' D', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' E', ' C', ' B', ' A', ' A', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' D', ' A', ' B', ' B', ' A', ' A', ' A', ' A']","[0.56958638, 0.22778396, 0.12722583, 0.07540383, 0.011690117860431]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
SOLVPROBb_W41,"Question: In the future, what kind of an impact do you think major corporations will have in solving the biggest problems facing the country?
A. A very positive impact
B. A somewhat positive impact
C. A somewhat negative impact
D. A very negative impact
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' B', ' C', ' A', ' B', ' C', ' A', ' C', ' B', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' B', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' D', ' C', ' C', ' D', ' C', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' D', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' D', ' C', ' D', ' D', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' B', ' C', ' D', ' B', ' A', ' B', ' A', ' C', ' A', ' C', ' D', ' B', ' B']","[0.23162502, 0.40385995, 0.25722223, 0.1072928, 0.0097131098717201]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
NEIGHINTERA_W32,"Question: In general, how often, if ever, would you say you have face-to-face conversations with any of your neighbors
A. Every day
B. Several times a week
C. About once a week
D. About once a month
E. Less than once a month
F. Never
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' A', ' C', ' A', ' B', ' B', ' C', ' B', ' E', ' B', ' B', ' D', ' F', ' A', ' B', ' E', ' D', ' D', ' E', ' C', ' D', ' B', ' B', ' B', ' B', ' E', ' D', ' C', ' D', ' F', ' B', ' E', ' D', ' D', ' E', ' D', ' C', ' B', ' D', ' E', ' D', ' D', ' E', ' B', ' E', ' E', ' E', ' E', ' E', ' F', ' C', ' C', ' C', ' B', ' E', ' D', ' F', ' B', ' D', ' E', ' E', ' B', ' B', ' C', ' B', ' D', ' E', ' B', ' B', ' A', ' C', ' D', ' C', ' B', ' B', ' B', ' E', ' F', ' A', ' C', ' F', ' B', ' D', ' D', ' E', ' A', ' C', ' A', ' F', ' D', ' D', ' E', ' B', ' E', ' D', ' D', ' E', ' F', ' C', ' A', ' F']","[0.10662087, 0.1924909, 0.19135089, 0.20328473, 0.23014579, 0.07610683, 0.003503183041272]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GUNRESPNOKIDSD_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' A', ' A', ' C', ' C', ' A', ' D', ' A', ' D', ' A', ' D', ' A', ' A', ' C', ' D', ' A', ' C', ' B', ' D', ' C', ' D', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' D', ' C', ' C', ' D', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' D', ' A', ' A', ' C', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' B', ' D', ' B', ' D', ' C', ' A', ' D', ' A', ' C', ' A', ' A', ' A', ' D', ' A', ' D', ' D', ' D', ' C', ' A', ' D', ' B', ' A', ' C', ' D', ' D', ' D', ' D', ' D']","[0.42625518, 0.02865749, 0.24654898, 0.29853835, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
NEWSPROBe_W45,"Question: How much of a problem is journalists inserting their own views when it comes to how the public stays informed about the basic facts of current issues and events?
A. A very big problem
B. A moderately big problem
C. A small problem
D. Not a problem at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' A', ' C', ' D', ' C', ' B', ' A', ' A', ' A', ' D', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' A', ' C', ' A', ' D', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' E', ' A', ' A', ' A', ' D', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' D', ' A', ' B', ' B', ' D', ' B', ' C', ' C', ' B', ' A', ' A', ' D', ' A', ' A', ' D']","[0.3649491, 0.36380971, 0.17794512, 0.09329607, 0.006305965545012]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
RACESURV13_W43,"Question: How likely, if at all, is it that black people in our country will eventually have equal rights with whites?
A. Very likely
B. Somewhat likely
C. Not too likely
D. Not at all likely
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' D', ' A', ' C', ' B', ' B', ' C', ' B', ' A', ' D', ' D', ' B', ' B', ' A', ' C', ' D', ' B', ' A', ' B', ' C', ' C', ' C', ' D', ' D', ' C', ' D', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' D', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' C', ' D', ' D', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' A', ' D', ' D', ' C', ' D', ' A', ' C', ' C', ' D', ' B', ' D', ' A', ' D', ' B', ' C', ' C', ' A', ' B', ' D', ' C', ' B', ' D', ' B', ' B', ' B', ' D', ' A', ' C', ' B', ' D', ' C', ' A', ' A', ' D', ' D', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' B']","[0.16940993, 0.35286255, 0.27464161, 0.20308591, 0.0082775965400953]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV23b_W50,"Question: Thinking back to when you started living with your partner, how much, if at all, was companionship a reason you decided to move in together?
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B']","[0.57768191, 0.23087922, 0.19143887, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0]"
GAP21Q15_d_W82,"Question: Please compare the US to other developed nations in a few different areas. In each instance, how does the US compare? Military
A. The best
B. Above average
C. Average
D. Below average
E. The worst
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' D', ' B', ' B', ' A', ' A', ' A', ' D', ' C', ' D', ' C', ' B', ' C', ' B', ' D', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' D', ' C', ' D', ' C', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' C', ' D', ' B', ' C', ' A', ' C', ' B', ' A', ' B', ' C', ' A', ' D', ' C', ' A', ' B', ' C', ' A', ' B', ' A', ' B', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' B', ' C']","[0.33001105, 0.29445599, 0.24686194, 0.12556359, 0.00310743, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0]"
FAMSURV26c_W50,"Question: How much pressure, if any, do you feel from your friends to marry your partner?
A. A lot of pressure
B. Some pressure
C. Not too much pressure
D. No pressure at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' C', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' E', ' D', ' D', ' D', ' D', ' E', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' C', ' D', ' B', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' C', ' D', ' D']","[0.0, 0.0772326, 0.0657727, 0.8569947, 0.0338769781449469]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
INEQ8_i_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding government benefits for the poor
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' D', ' B', ' C', ' B', ' A', ' A', ' C', ' E', ' B', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' C', ' C', ' A', ' C', ' A', ' B', ' A', ' B', ' D', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' C', ' D', ' C', ' D', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' B', ' C', ' B', ' D', ' C', ' A', ' C', ' C', ' B', ' B', ' A', ' C', ' B', ' C']","[0.43024851, 0.24281614, 0.22694084, 0.09999451, 0.0087040813430398]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B']","[0.08004889, 0.91995111, 0.0]",EDUCATION,Less than high school,"[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' D', ' B', ' D', ' C', ' C', ' C', ' D', ' B', ' C', ' A', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' D', ' B', ' C', ' A', ' B', ' C', ' B', ' C', ' C', ' B', ' C', ' D', ' C', ' C', ' C', ' C', ' C', ' D', ' B', ' C', ' D', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' D', ' D', ' D', ' C', ' A', ' C', ' D', ' D', ' A', ' B', ' C', ' B', ' C', ' A', ' D', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' C', ' D', ' B', ' D', ' C', ' D', ' D', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' A', ' B', ' D', ' C']","[0.09564604, 0.32627303, 0.37053242, 0.20754851, 0.007472715293061]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
GAP21Q25_W82,"Question: How much, if anything, would you be willing to change about how you live and work to help reduce the effects of global climate change? Would you be willing to make
A. A lot of changes
B. Some changes
C. Only a few changes
D. No changes at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' C', ' A', ' B', ' A', ' B', ' B', ' C', ' A', ' A', ' B', ' D', ' B', ' D', ' C', ' B', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' B', ' D', ' A', ' B', ' D', ' C', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' C', ' A', ' A', ' C', ' B']","[0.30741429, 0.46145501, 0.15257225, 0.07855845, 0.0021315410290736]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
SOCIETY_SSM_W92,"Question: Do you think same-sex marriages being legal in the U.S. is generally good or bad for our society?
A. Very good for society
B. Somewhat good for society
C. Neither good nor bad for society
D. Somewhat bad for society
E. Very bad for society
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' C', ' E', ' D', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' D', ' E', ' E', ' E', ' A', ' E', ' E', ' E', ' B', ' D', ' D', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' D', ' C', ' D', ' B', ' C', ' C', ' E', ' C', ' E', ' C', ' C', ' C', ' E', ' E', ' C', ' E', ' E', ' C', ' E', ' C', ' D', ' A', ' E', ' D', ' C', ' C', ' C', ' E', ' E', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' E', ' E', ' C', ' C', ' B', ' C', ' D', ' A', ' C', ' B', ' C', ' B', ' C', ' E', ' C', ' D', ' E', ' E', ' C', ' D', ' C', ' C', ' E', ' B', ' C', ' C', ' C', ' D', ' D', ' C', ' C', ' E', ' C', ' B']","[0.09719604, 0.0926775, 0.41901965, 0.11471672, 0.27639009, 0.0129050656987769]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0, 5.0]"
RACESURV28g_W43,"Question: Would you say that black people are treated less fairly than white people, white people are treated less fairly than black people, or both are treated about equally in when seeking medical treatment situations?
A. Black people are treated less fairly than white people
B. White people are treated less fairly than black people
C. Both are treated about equally
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' C', ' C', ' D', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' C', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' C', ' B', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' C']","[0.31467056, 0.05834669, 0.62698274, 0.0159412162641017]",EDUCATION,Less than high school,"[1.0, 2.0, 1.5]"
GAP21Q4_c_W82,"Question: Do you have a favorable or unfavorable opinion of Germany
A. Very favorable
B. Somewhat favorable
C. Somewhat unfavorable
D. Very unfavorable
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' E', ' B', ' A', ' C', ' C', ' B', ' D', ' E', ' B', ' D', ' A', ' C', ' B', ' C', ' D', ' E', ' A', ' C', ' A', ' C', ' E', ' B', ' D', ' A', ' B', ' E', ' D', ' B', ' C', ' C', ' B', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' A', ' B', ' C', ' C', ' C', ' D', ' B', ' E', ' C', ' B', ' A', ' D', ' C', ' C', ' C', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' D', ' A', ' C', ' B', ' C', ' B', ' B', ' C', ' D', ' D', ' A', ' E', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' D', ' D', ' A', ' A', ' B', ' B', ' C', ' D', ' B']","[0.11279516, 0.41993915, 0.31884104, 0.14842464, 0.0796186803078299]",EDUCATION,Less than high school,"[1.0, 2.0, 3.0, 4.0]"
