qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
ECON5_g_W54,"Question: Do you think the country's current economic conditions are helping or hurting people who are white?
A. Helping a lot
B. Helping a little
C. Hurting a little
D. Hurting a lot
E. Neither helping nor hurting
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' D', ' B', ' B', ' C', ' E', ' C', ' D', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' D', ' B', ' E', ' A', ' A', ' E', ' A', ' B', ' E', ' A', ' D', ' B', ' A', ' B', ' A', ' E', ' B', ' C', ' A', ' B', ' A', ' D', ' A', ' B', ' B', ' A', ' A', ' C', ' D', ' A', ' D', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' E', ' E', ' C', ' A', ' B', ' A', ' C', ' E', ' D', ' A', ' E', ' A', ' A', ' D', ' E', ' A', ' A', ' C', ' A', ' B', ' A', ' F', ' A', ' F', ' D', ' C', ' B', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' B', ' D', ' C', ' D', ' D']","[0.30190151, 0.27781793, 0.15842641, 0.06691498, 0.19493918, 0.0164283021434756]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0, 2.5]"
HARASS1F1b_W41,"Question: When it comes to sexual harassment and sexual assault in the workplace today, how much of a problem, if at all, would you say employers firing men who have been accused of sexual harassment or assault before finding ou is?
A. Major problem
B. Minor problem
C. Not a problem
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' B', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' A', ' B', ' A', ' A', ' B', ' A', ' C', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B']","[0.41465194, 0.39788412, 0.18746394, 0.0021103525331676]",POLPARTY,Democrat,"[1.0, 2.0, 3.0]"
RACESURV34a_W43,"Question: Overall, how much has being white/Being black/Being Hispanic/Being Asian/Your racial background helped or hurt your ability to get ahead?
A. Helped a lot
B. Helped a little
C. Hurt a little
D. Hurt a lot
E. Neither helped nor hurt
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' A', ' A', ' B', ' B', ' A', ' F', ' E', ' C', ' A', ' E', ' E', ' C', ' C', ' E', ' A', ' D', ' C', ' B', ' A', ' B', ' D', ' A', ' A', ' B', ' A', ' B', ' A', ' E', ' E', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' E', ' E', ' D', ' D', ' E', ' D', ' B', ' C', ' C', ' E', ' E', ' E', ' B', ' E', ' B', ' A', ' B', ' B', ' D', ' B', ' E', ' B', ' C', ' E', ' E', ' C', ' A', ' E', ' B', ' C', ' E', ' C', ' E', ' B', ' B', ' C', ' A', ' C', ' A', ' E', ' A', ' B', ' A', ' E', ' E', ' E', ' D', ' B', ' C', ' C', ' D', ' A', ' E', ' B', ' B', ' C', ' E', ' E', ' A']","[0.21993384, 0.26585809, 0.15095033, 0.06232471, 0.30093303, 0.0029130835454149]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0, 2.5]"
GAP21Q27_W82,"Question: Do you think actions taken by the international community to address global climate change, such as the Paris climate agreement, will mostly
A. Benefit America's economy
B. Harm America's economy
C. Have no impact on America's economy
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' A', ' A', ' A', ' A', ' A', ' D', ' C', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C']","[0.55886115, 0.09079518, 0.35034368, 0.0227343731764949]",POLPARTY,Democrat,"[1.0, 2.0, 1.5]"
PAR2_W50,"Question: In general, do you think your parents do mother does father does
A. Too much for you
B. Too little for you
C. About the right amount
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' A', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' A', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' B', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' C']","[0.18526795, 0.17755934, 0.63717271, 0.0]",POLPARTY,Democrat,"[1.0, 2.0, 1.5]"
ECON4_f_W54,"Question: Thinking about your own household's financial situation, how much, if at all, does gas prices affect your household's financial situation?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' C', ' C', ' B', ' D', ' A', ' C', ' A', ' C', ' B', ' D', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' C', ' B', ' C', ' B', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' A', ' B', ' A', ' A', ' C', ' D', ' C', ' B', ' C', ' A', ' C', ' B', ' B', ' A', ' B', ' D', ' C', ' C', ' B', ' D', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' C', ' A', ' B', ' A', ' D', ' B', ' C', ' C', ' D', ' D', ' C', ' B', ' C', ' A', ' C', ' A', ' C', ' D', ' C', ' A', ' A', ' C', ' B', ' C', ' A', ' C', ' A', ' C', ' B', ' A', ' C', ' C', ' B', ' B', ' D']","[0.28509392, 0.34154941, 0.26790084, 0.10545583, 0.0045322176319861]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
ROMRELDUR_W50,"Question: How long have you been in your current romantic relationship?
A. Less than 3 months
B. 3 months to less than 6 months
C. 6 months to less than 1 year
D. 1 year to less than 3 years
E. 3 years to less than 5 years
F. 5 years or more
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' C', ' A', ' F', ' B', ' F', ' D', ' D', ' D', ' F', ' C', ' B', ' A', ' F', ' F', ' D', ' A', ' A', ' F', ' D', ' F', ' F', ' D', ' F', ' F', ' D', ' E', ' D', ' D', ' D', ' E', ' A', ' D', ' F', ' F', ' A', ' F', ' C', ' F', ' A', ' A', ' B', ' C', ' E', ' F', ' E', ' E', ' E', ' A', ' D', ' F', ' D', ' E', ' E', ' F', ' B', ' A', ' A', ' E', ' F', ' E', ' D', ' E', ' A', ' G', ' D', ' A', ' D', ' C', ' C', ' F', ' E', ' A', ' F', ' D', ' A', ' F', ' D', ' A', ' F', ' E', ' D', ' E', ' F', ' A', ' F', ' F', ' E', ' D', ' D', ' F', ' C', ' C', ' B', ' D', ' A', ' D', ' F', ' F', ' D', ' G']","[0.09866606, 0.06133579, 0.1034741, 0.27794646, 0.15837052, 0.30020707, 0.0130737332355643]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A']","[0.55807739, 0.44192261, 0.0]",POLPARTY,Democrat,"[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' D', ' B', ' B', ' B', ' B', ' C', ' B', ' D', ' B', ' B', ' D', ' B', ' B', ' A', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' D', ' C', ' C', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' C', ' D', ' C', ' C', ' B', ' B', ' B', ' B', ' D', ' B', ' C', ' C', ' B', ' D', ' A', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' D', ' C', ' A', ' C']","[0.11469395, 0.31810847, 0.3801832, 0.18701439, 0.0]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV17_W50,"Question: Thinking about the adults in your life, who is the person you feel closest to?
A. Your spouse
B. Your partner or boyfriend or girlfriend
C. An adult child
D. A sibling
E. Your mother
F. Your father
G. A friend
H. Another A family member
I. Someone else
J. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.,H.,I.,J.

Answer:","[' D', ' E', ' A', ' B', ' A', ' A', ' D', ' A', ' G', ' A', ' E', ' E', ' A', ' E', ' B', ' E', ' G', ' E', ' B', ' A', ' H', ' C', ' C', ' A', ' A', ' D', ' E', ' H', ' A', ' F', ' E', ' A', ' D', ' A', ' E', ' D', ' A', ' F', ' A', ' H', ' A', ' A', ' A', ' A', ' D', ' E', ' G', ' A', ' A', ' D', ' A', ' E', ' C', ' G', ' G', ' I', ' B', ' A', ' C', ' B', ' E', ' H', ' A', ' A', ' E', ' G', ' A', ' B', ' A', ' H', ' G', ' A', ' G', ' C', ' C', ' A', ' D', ' A', ' G', ' E', ' H', ' G', ' G', ' H', ' F', ' B', ' E', ' B', ' E', ' B', ' D', ' A', ' A', ' E', ' G', ' A', ' A', ' G', ' B', ' A']","[0.35442228, 0.11387024, 0.07037133, 0.09969003, 0.13010897, 0.02331118, 0.13735897, 0.05627979, 0.0145872, 0.004929050281487]",POLPARTY,Democrat,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
INEQ8_d_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding Medicare so that it covers Americans of all ages
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A']","[0.62208467, 0.26445618, 0.08406693, 0.02939221, 0.004500489393333]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
ECON5_k_W54,"Question: Do you think the country's current economic conditions are helping or hurting people with college degrees?
A. Helping a lot
B. Helping a little
C. Hurting a little
D. Hurting a lot
E. Neither helping nor hurting
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' B', ' A', ' A', ' D', ' C', ' B', ' C', ' B', ' B', ' B', ' E', ' C', ' B', ' D', ' B', ' B', ' B', ' C', ' C', ' C', ' A', ' B', ' C', ' D', ' C', ' A', ' E', ' A', ' B', ' E', ' C', ' C', ' C', ' B', ' A', ' D', ' A', ' D', ' B', ' A', ' C', ' C', ' B', ' B', ' C', ' E', ' B', ' B', ' B', ' B', ' C', ' A', ' D', ' C', ' B', ' C', ' D', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' A', ' A', ' D', ' C', ' D', ' B', ' D', ' F', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' E', ' D', ' D', ' C', ' B', ' B', ' A', ' D', ' C', ' E', ' A', ' A', ' C', ' C', ' D', ' B', ' A']","[0.16611908, 0.32460429, 0.26130555, 0.12171531, 0.12625578, 0.013148160303111]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0, 2.5]"
MADEUPTOPICc_W45,"Question: How much made-up news and information do you think is created about science and technology topics?
A. A lot
B. Some
C. Not much
D. None
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' B', ' B', ' B', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' A', ' C', ' A', ' B', ' B', ' C', ' B', ' A', ' C', ' B', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' B', ' A', ' A', ' B', ' C', ' B', ' C', ' B', ' B', ' A', ' A', ' B', ' C', ' A', ' C', ' A', ' C', ' B', ' B', ' C', ' B', ' A', ' B', ' A']","[0.18136204, 0.44419914, 0.37443882, 0.0, 0.0039529557707378]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
REASONGUNB_W26,"Question: Please indicate whether the following is a major reason, a minor reason, or not a reason why you own a gun. For hunting
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' C', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' B', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' A', ' A', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' C', ' A', ' C', ' A']","[0.31656121, 0.20254131, 0.48089748, 0.0009860766084637]",POLPARTY,Democrat,"[1.0, 2.0, 3.0]"
GAP21Q34_e_W82,"Question: Thinking about Joe Biden's ability to handle a number of things, how confident are you that Joe Biden can do improve relationships with our allies?
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' D', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' B', ' D', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A']","[0.6779266, 0.28642878, 0.02403445, 0.01161017, 0.0038850028640194]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
POLCHF1_W36,"Question: In general, what do you think is better for a woman who wants to reach high political office?
A. Having children before she enters politics
B. Waiting until she is well-established in her political career to have children
C. Not having children at all
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' C', ' B', ' A', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' B', ' C', ' C', ' D', ' C', ' A', ' A', ' A', ' D', ' B', ' B', ' A', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' A', ' A', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' D', ' A', ' C', ' A', ' D', ' C', ' C', ' B', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' B']","[0.56660515, 0.26859905, 0.1647958, 0.0280420177457786]",POLPARTY,Democrat,"[1.0, 2.0, 3.0]"
FAMSURV10c_W50,"Question: If a person decides to move in with a partner without being married, how important, if at all, do you think it is for that person to buy a house before moving in with their partner?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' B', ' D', ' D', ' D', ' B', ' D', ' D', ' D', ' B', ' D', ' C', ' B', ' D', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' B', ' C', ' D', ' C', ' C', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' D', ' D', ' C', ' D', ' B', ' D', ' A', ' B', ' D', ' B', ' C', ' B', ' C', ' D', ' A', ' C', ' D', ' A', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' B', ' D', ' C', ' D', ' C', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' A', ' D', ' B', ' D', ' B', ' D', ' B', ' B', ' D', ' C', ' C', ' C', ' D', ' D', ' D', ' B', ' A', ' C', ' B', ' A', ' D', ' C', ' C', ' C', ' D', ' C', ' D', ' C']","[0.10062548, 0.24176994, 0.34933375, 0.30827083, 0.0012011741296492]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPNOKIDSE_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors with children that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' A', ' A', ' A', ' E', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' A', ' A', ' D', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' D', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' D', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' D', ' A', ' A', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' E', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' A']","[0.72502062, 0.16570541, 0.07618221, 0.03309176, 0.025326455260897]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
GUNACTIVITYB_W26,"Question: How often, if ever, do you watch TV programs about guns or watch gun-oriented videos
A. Often
B. Sometimes
C. Hardly ever
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' D', ' D', ' D', ' A', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' D', ' C', ' A', ' D', ' D', ' D', ' D', ' D', ' D', ' B', ' C', ' B', ' D', ' C', ' B', ' B', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' D', ' C', ' B', ' B', ' D', ' D', ' D', ' A', ' C', ' D', ' D', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' B', ' D', ' D', ' B', ' C', ' D', ' C', ' C', ' D', ' D', ' D', ' D', ' D', ' A', ' D', ' C', ' B', ' B', ' D', ' D', ' D', ' D', ' D', ' A', ' A', ' D', ' B', ' A', ' D', ' C', ' D', ' C', ' D', ' B', ' D', ' A', ' D', ' D']","[0.04526404, 0.16990722, 0.20502862, 0.57980012, 0.0017437187539915]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
MARRYPREF2_W50,"Question: Thinking about the future, would you say you
A. Want to get married again someday
B. Don't want to get married again
C. Are not sure if you want to get married again
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' B', ' A', ' B', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' C', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B']","[0.19828023, 0.43369558, 0.36802419, 0.0070066678444543]",POLPARTY,Democrat,"[1.0, 2.0, 1.5]"
NEIGHKIDS_W32,"Question: Do you have any neighbors you would feel comfortable asking to watch your children for half an hour in a pinch?
A. Yes
B. No
C. Does not apply
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' C', ' B', ' A', ' B', ' C', ' B', ' A', ' A', ' A', ' C', ' B', ' C', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' A', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' C', ' A', ' C', ' C', ' B']","[0.33962329, 0.16517684, 0.49519987, 0.0035012978300413]",POLPARTY,Democrat,"[1.0, 2.0, 1.5]"
GOVPRIORITYc_W54,"Question: How much of a priority should the following be for the federal government to address: Reducing economic inequality
A. A top priority
B. Important, but lower priority
C. Not too important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' A', ' B', ' C', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' B', ' A', ' A', ' A', ' A']","[0.62913747, 0.33130605, 0.03409546, 0.00546103, 0.0098541734690901]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0]"
RACESURV5b_W43,"Question: Overall, how does being black affect people's ability to get ahead in our country these days?
A. Helps a lot
B. Helps a little
C. Hurts a little
D. Hurts a lot
E. Neither helps nor hurts
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' E', ' D', ' E', ' D', ' E', ' E', ' D', ' D', ' C', ' E', ' D', ' D', ' D', ' C', ' D', ' D', ' D', ' C', ' E', ' D', ' E', ' B', ' D', ' E', ' D', ' C', ' E', ' D', ' E', ' C', ' E', ' D', ' C', ' C', ' E', ' D', ' D', ' E', ' C', ' D', ' C', ' B', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' E', ' C', ' C', ' C', ' B', ' D', ' C', ' B', ' E', ' C', ' E', ' D', ' C', ' E', ' D', ' C', ' D', ' F', ' C', ' C', ' E', ' C', ' D', ' D', ' D', ' E', ' D', ' D', ' E', ' B', ' C', ' D', ' E', ' C', ' C', ' A', ' D', ' D', ' E', ' C', ' C', ' C', ' E', ' D', ' D', ' D', ' A', ' D', ' C', ' C']","[0.03628702, 0.058958, 0.3107476, 0.4294224, 0.16458499, 0.0059195031524385]",POLPARTY,Democrat,"[1.0, 2.0, 3.0, 4.0, 2.5]"
