qkey,input_prompt,output_token,output_dist,attribute,group,ordinal
GAP21Q27_W82,"Question: Do you think actions taken by the international community to address global climate change, such as the Paris climate agreement, will mostly
A. Benefit America's economy
B. Harm America's economy
C. Have no impact on America's economy
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' C', ' C', ' A', ' B', ' C', ' C', ' D', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' D', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' A', ' B', ' B', ' A', ' B', ' C']","[0.14877127, 0.63576515, 0.21546358, 0.0227250337309549]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 1.5]"
PAR2_W50,"Question: In general, do you think your parents do mother does father does
A. Too much for you
B. Too little for you
C. About the right amount
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' A', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' B', ' C', ' C', ' C', ' C', ' B', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' B', ' C', ' A', ' A', ' C', ' C', ' C', ' C', ' A', ' B', ' C', ' C', ' B', ' A', ' A', ' C', ' C', ' B', ' B', ' A', ' B', ' C', ' C', ' B', ' C', ' C', ' C', ' A', ' A', ' C']","[0.20845139, 0.15900676, 0.63254185, 0.0]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 1.5]"
ECON4_f_W54,"Question: Thinking about your own household's financial situation, how much, if at all, does gas prices affect your household's financial situation?
A. A great deal
B. A fair amount
C. Not too much
D. Not at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' D', ' B', ' A', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' D', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' C', ' D', ' B', ' B', ' C', ' B', ' B', ' B', ' D', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' D', ' A', ' C', ' B', ' B', ' B', ' B', ' D', ' B', ' A', ' D', ' B', ' B', ' B', ' A', ' B', ' A', ' B', ' A', ' B', ' A', ' C', ' D', ' A', ' C', ' B', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' B', ' A']","[0.29496651, 0.3872123, 0.24230046, 0.07552073, 0.0033056535566485]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
ROMRELDUR_W50,"Question: How long have you been in your current romantic relationship?
A. Less than 3 months
B. 3 months to less than 6 months
C. 6 months to less than 1 year
D. 1 year to less than 3 years
E. 3 years to less than 5 years
F. 5 years or more
G. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.

Answer:","[' A', ' A', ' E', ' D', ' F', ' B', ' E', ' C', ' C', ' C', ' D', ' F', ' D', ' F', ' C', ' A', ' E', ' E', ' D', ' F', ' D', ' E', ' C', ' D', ' F', ' C', ' F', ' F', ' F', ' C', ' F', ' A', ' F', ' B', ' F', ' F', ' F', ' F', ' A', ' D', ' F', ' E', ' F', ' C', ' D', ' C', ' F', ' C', ' C', ' D', ' F', ' C', ' F', ' A', ' F', ' C', ' F', ' D', ' F', ' C', ' F', ' F', ' E', ' A', ' F', ' A', ' D', ' F', ' A', ' A', ' C', ' C', ' F', ' C', ' F', ' D', ' F', ' C', ' C', ' C', ' F', ' E', ' E', ' E', ' D', ' F', ' C', ' E', ' C', ' F', ' D', ' E', ' F', ' A', ' F', ' F', ' E', ' D', ' D', ' E']","[0.11627521, 0.05691175, 0.11124074, 0.25319111, 0.14349811, 0.31888309, 0.0]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]"
GUNLOCKED2_W26,"Question: In general, is the gun in your home kept in a locked place, or not?
A. Yes, kept in a locked place
B. No, not kept in a locked place
C. Refused
Answer as a choice between A.,B.,C.

Answer:","[' B', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' B', ' B', ' A', ' A', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' A', ' B', ' B', ' A', ' A', ' A', ' B', ' A', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' A', ' A', ' B', ' B', ' A', ' B', ' A', ' A', ' B', ' A', ' B', ' A', ' A', ' A', ' B', ' B', ' B', ' B', ' B']","[0.37888301, 0.62111699, 0.0]",POLIDEOLOGY,Conservative,"[1.0, 2.0]"
SEENMASC_W29,"Question: On a different topic how important is it to you, personally, to be seen by others as manly or masculine?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' B', ' B', ' B', ' D', ' B', ' B', ' D', ' B', ' E', ' D', ' B', ' C', ' B', ' D', ' A', ' B', ' D', ' D', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' C', ' C', ' D', ' C', ' B', ' B', ' C', ' D', ' C', ' D', ' B', ' D', ' B', ' A', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' D', ' C', ' A', ' C', ' C', ' E', ' A', ' D', ' B', ' D', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' D', ' B', ' B', ' E', ' C', ' B', ' D', ' D', ' D', ' B', ' C', ' A', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' A', ' C']","[0.08296153, 0.41849174, 0.3614011, 0.13714562, 0.0184183875866534]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
FAMSURV17_W50,"Question: Thinking about the adults in your life, who is the person you feel closest to?
A. Your spouse
B. Your partner or boyfriend or girlfriend
C. An adult child
D. A sibling
E. Your mother
F. Your father
G. A friend
H. Another A family member
I. Someone else
J. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.,G.,H.,I.,J.

Answer:","[' H', ' D', ' H', ' B', ' A', ' G', ' D', ' B', ' C', ' A', ' D', ' A', ' A', ' H', ' G', ' B', ' E', ' E', ' A', ' A', ' I', ' G', ' G', ' E', ' A', ' A', ' H', ' E', ' A', ' A', ' A', ' A', ' E', ' A', ' A', ' A', ' G', ' A', ' A', ' G', ' D', ' A', ' A', ' D', ' A', ' A', ' E', ' G', ' G', ' A', ' A', ' A', ' A', ' D', ' B', ' G', ' D', ' G', ' D', ' G', ' A', ' A', ' G', ' F', ' A', ' A', ' G', ' G', ' C', ' C', ' B', ' E', ' C', ' A', ' A', ' G', ' E', ' A', ' A', ' E', ' A', ' E', ' E', ' B', ' E', ' A', ' G', ' G', ' E', ' A', ' D', ' H', ' A', ' A', ' B', ' A', ' D', ' G', ' A', ' A']","[0.51166246, 0.04703755, 0.06348526, 0.08006328, 0.09210697, 0.01630474, 0.10700726, 0.06274074, 0.01959174, 0.0027046256228574]",POLIDEOLOGY,Conservative,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
INEQ8_d_W54,"Question: How much, if at all, do you think the following proposals would do to reduce economic inequality in the U.S.? Expanding Medicare so that it covers Americans of all ages
A. A great deal
B. A fair amount
C. Not too much
D. Nothing at all
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' D', ' C', ' B', ' A', ' D', ' C', ' D', ' D', ' C', ' D', ' D', ' A', ' B', ' B', ' C', ' D', ' D', ' C', ' A', ' C', ' B', ' D', ' D', ' A', ' B', ' D', ' C', ' D', ' B', ' C', ' D', ' B', ' A', ' D', ' D', ' C', ' A', ' A', ' C', ' D', ' C', ' D', ' D', ' D', ' D', ' B', ' B', ' C', ' C', ' D', ' B', ' A', ' A', ' B', ' D', ' C', ' D', ' C', ' C', ' C', ' B', ' A', ' D', ' D', ' D', ' D', ' B', ' D', ' D', ' B', ' C', ' D', ' D', ' D', ' A', ' C', ' C', ' D', ' A', ' A', ' A', ' A', ' D', ' C', ' C', ' C', ' A', ' A', ' C', ' B', ' B', ' B', ' B', ' D', ' C', ' B', ' C', ' C', ' B']","[0.17754685, 0.21093028, 0.30285999, 0.30866288, 0.0089072262439206]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
ECON5_k_W54,"Question: Do you think the country's current economic conditions are helping or hurting people with college degrees?
A. Helping a lot
B. Helping a little
C. Hurting a little
D. Hurting a lot
E. Neither helping nor hurting
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' E', ' D', ' B', ' B', ' E', ' E', ' A', ' C', ' E', ' B', ' A', ' A', ' C', ' A', ' B', ' C', ' C', ' B', ' D', ' E', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' E', ' A', ' E', ' A', ' D', ' C', ' A', ' C', ' B', ' C', ' B', ' E', ' B', ' A', ' A', ' A', ' E', ' D', ' C', ' E', ' A', ' F', ' E', ' C', ' D', ' E', ' B', ' C', ' B', ' A', ' B', ' E', ' B', ' C', ' E', ' A', ' E', ' E', ' A', ' D', ' E', ' E', ' E', ' B', ' A', ' A', ' A', ' B', ' B', ' E', ' E', ' A', ' E', ' B', ' E', ' B', ' B', ' A', ' E', ' B', ' E', ' A']","[0.24452784, 0.3313746, 0.15095769, 0.07432236, 0.19881751, 0.0138619489155553]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0, 2.5]"
MADEUPTOPICc_W45,"Question: How much made-up news and information do you think is created about science and technology topics?
A. A lot
B. Some
C. Not much
D. None
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' A', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' B', ' B', ' B', ' C', ' C', ' B', ' A', ' B', ' C', ' C', ' A', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' A', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' C', ' B', ' C', ' C', ' B', ' B', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' B', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' B', ' B', ' B']","[0.14219319, 0.59336504, 0.26444178, 0.0, 0.0039547157584792]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
REASONGUNB_W26,"Question: Please indicate whether the following is a major reason, a minor reason, or not a reason why you own a gun. For hunting
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' A', ' A', ' A', ' C', ' A', ' C', ' C', ' A', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' B', ' A', ' A', ' B', ' C', ' B', ' A', ' A', ' A', ' B', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' B', ' C', ' B', ' A', ' C', ' A', ' C', ' C', ' A', ' A', ' A', ' C', ' B', ' A', ' A', ' A', ' B', ' C', ' C', ' C', ' C', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' C']","[0.44564125, 0.17788782, 0.37647093, 0.0061241274912376]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0]"
GAP21Q34_e_W82,"Question: Thinking about Joe Biden's ability to handle a number of things, how confident are you that Joe Biden can do improve relationships with our allies?
A. Very confident
B. Somewhat confident
C. Not too confident
D. Not at all confident
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' D', ' D', ' B', ' B', ' B', ' D', ' D', ' D', ' B', ' D', ' A', ' D', ' B', ' D', ' B', ' B', ' C', ' B', ' D', ' B', ' C', ' D', ' D', ' C', ' C', ' B', ' B', ' C', ' C', ' B', ' C', ' D', ' D', ' B', ' D', ' B', ' C', ' D', ' D', ' A', ' D', ' A', ' B', ' B', ' C', ' D', ' D', ' C', ' D', ' B', ' C', ' B', ' D', ' C', ' C', ' D', ' C', ' C', ' B', ' D', ' D', ' D', ' D', ' C', ' D', ' A', ' B', ' D', ' A', ' D', ' B', ' C', ' D', ' C', ' B', ' B', ' D', ' B', ' A', ' C', ' B', ' C', ' B', ' D', ' B', ' D', ' C', ' B', ' B', ' A', ' C', ' B', ' D', ' C', ' C', ' B', ' B', ' A', ' C', ' B']","[0.12188608, 0.26353227, 0.25226016, 0.36232149, 0.0020938903829436]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
POLCHF1_W36,"Question: In general, what do you think is better for a woman who wants to reach high political office?
A. Having children before she enters politics
B. Waiting until she is well-established in her political career to have children
C. Not having children at all
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' A', ' C', ' A', ' A', ' C', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' A', ' C', ' C', ' A', ' B', ' A', ' C', ' A', ' B', ' C', ' B', ' A', ' A', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' C', ' A', ' B', ' A', ' C', ' A', ' D', ' A', ' C', ' B', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' A', ' B', ' A', ' B', ' B', ' B', ' A', ' A', ' C', ' A', ' D', ' B', ' B', ' C', ' B', ' B', ' A']","[0.56182758, 0.23931537, 0.19885705, 0.0300088239490549]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0]"
FAMSURV10c_W50,"Question: If a person decides to move in with a partner without being married, how important, if at all, do you think it is for that person to buy a house before moving in with their partner?
A. Very important
B. Somewhat important
C. Not too important
D. Not at all important
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' C', ' C', ' D', ' D', ' B', ' B', ' C', ' C', ' C', ' D', ' C', ' D', ' C', ' D', ' C', ' B', ' A', ' D', ' D', ' D', ' C', ' A', ' C', ' D', ' B', ' D', ' B', ' C', ' C', ' B', ' C', ' C', ' D', ' C', ' B', ' C', ' D', ' A', ' D', ' C', ' C', ' C', ' C', ' D', ' C', ' C', ' D', ' C', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' C', ' B', ' D', ' C', ' D', ' D', ' A', ' B', ' B', ' C', ' C', ' C', ' B', ' D', ' D', ' D', ' D', ' B', ' C', ' B', ' B', ' D', ' B', ' C', ' B', ' B', ' D', ' C', ' C', ' C', ' C', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' A', ' A', ' C', ' B', ' B', ' C']","[0.08200539, 0.23299225, 0.39459495, 0.2904074, 0.0059638476139558]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
GUNRESPNOKIDSE_W26,"Question: Thinking about gun owners who do not have children in their home how important do you think it is for them to: Advise visitors with children that there are guns in the house
A. Essential
B. Important but not essential
C. Not important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' C', ' B', ' B', ' D', ' C', ' D', ' A', ' A', ' C', ' B', ' D', ' B', ' C', ' C', ' A', ' C', ' B', ' A', ' C', ' A', ' C', ' D', ' C', ' C', ' C', ' A', ' A', ' D', ' C', ' C', ' A', ' B', ' B', ' B', ' A', ' C', ' C', ' A', ' B', ' C', ' D', ' B', ' D', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' D', ' B', ' C', ' B', ' D', ' D', ' C', ' C', ' C', ' A', ' C', ' D', ' D', ' A', ' B', ' D', ' C', ' A', ' A', ' C', ' B', ' B', ' D', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' C', ' D', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' C']","[0.33831862, 0.2242708, 0.37239788, 0.0650127, 0.0006449493652364]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
GUNACTIVITYB_W26,"Question: How often, if ever, do you watch TV programs about guns or watch gun-oriented videos
A. Often
B. Sometimes
C. Hardly ever
D. Never
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' B', ' A', ' C', ' B', ' B', ' A', ' C', ' C', ' D', ' D', ' C', ' D', ' D', ' B', ' D', ' D', ' C', ' C', ' A', ' C', ' B', ' D', ' B', ' C', ' B', ' A', ' D', ' B', ' C', ' D', ' A', ' D', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' C', ' A', ' A', ' D', ' A', ' D', ' B', ' C', ' D', ' D', ' D', ' B', ' A', ' C', ' D', ' B', ' D', ' B', ' A', ' B', ' D', ' D', ' A', ' D', ' B', ' D', ' C', ' B', ' C', ' D', ' D', ' A', ' C', ' B', ' C', ' C', ' D', ' D', ' D', ' D', ' B', ' D', ' C', ' D', ' B', ' C', ' D', ' B', ' B', ' D', ' B', ' C', ' D', ' B', ' B', ' B', ' C', ' D', ' D', ' A', ' B']","[0.08328218, 0.26042392, 0.23188771, 0.4244062, 0.0092292071109026]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
MARRYPREF2_W50,"Question: Thinking about the future, would you say you
A. Want to get married again someday
B. Don't want to get married again
C. Are not sure if you want to get married again
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' B', ' C', ' B', ' C', ' A', ' A', ' A', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' A', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' B', ' A', ' A', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' B', ' A', ' B', ' B', ' B', ' B', ' B', ' C', ' C', ' C', ' C', ' A', ' A', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' C', ' B', ' C', ' C', ' B', ' B', ' C', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' C', ' C', ' C', ' A', ' C', ' C', ' A', ' B', ' C', ' B', ' A', ' C', ' B', ' B', ' B', ' C', ' C', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' C']","[0.16253943, 0.50382271, 0.33363786, 0.0024422448375364]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 1.5]"
NEIGHKIDS_W32,"Question: Do you have any neighbors you would feel comfortable asking to watch your children for half an hour in a pinch?
A. Yes
B. No
C. Does not apply
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' B', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' C', ' A', ' A', ' A', ' C', ' C', ' C', ' A', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' C', ' C', ' C', ' A', ' C', ' B', ' A', ' A', ' A', ' C', ' C', ' B', ' B', ' B', ' A', ' A', ' A', ' C', ' B', ' C', ' A', ' A', ' A', ' C', ' A', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' A', ' A', ' B', ' C', ' B', ' C', ' A', ' C', ' C', ' A', ' A', ' C']","[0.40475811, 0.12716262, 0.46807927, 0.0018711030628866]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 1.5]"
GOVPRIORITYc_W54,"Question: How much of a priority should the following be for the federal government to address: Reducing economic inequality
A. A top priority
B. Important, but lower priority
C. Not too important
D. Should not be done
E. Refused
Answer as a choice between A.,B.,C.,D.,E.

Answer:","[' A', ' B', ' B', ' C', ' D', ' B', ' C', ' A', ' B', ' D', ' B', ' A', ' D', ' C', ' C', ' C', ' B', ' A', ' C', ' C', ' A', ' B', ' B', ' A', ' C', ' C', ' B', ' D', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' B', ' C', ' A', ' B', ' B', ' D', ' B', ' C', ' D', ' B', ' C', ' C', ' C', ' B', ' D', ' A', ' C', ' A', ' A', ' C', ' C', ' D', ' A', ' C', ' B', ' D', ' C', ' A', ' B', ' E', ' D', ' B', ' C', ' A', ' B', ' B', ' D', ' B', ' B', ' B', ' B', ' C', ' A', ' D', ' C', ' B', ' B', ' C', ' B', ' D', ' B', ' B', ' B', ' B', ' C', ' A', ' C', ' B', ' C', ' D', ' B', ' C']","[0.2133741, 0.38693688, 0.27076669, 0.12892232, 0.0156395590210982]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0]"
RACESURV5b_W43,"Question: Overall, how does being black affect people's ability to get ahead in our country these days?
A. Helps a lot
B. Helps a little
C. Hurts a little
D. Hurts a lot
E. Neither helps nor hurts
F. Refused
Answer as a choice between A.,B.,C.,D.,E.,F.

Answer:","[' C', ' A', ' D', ' C', ' E', ' B', ' E', ' E', ' E', ' E', ' C', ' D', ' E', ' C', ' B', ' A', ' B', ' B', ' C', ' E', ' D', ' B', ' C', ' C', ' E', ' E', ' B', ' C', ' A', ' E', ' A', ' C', ' B', ' C', ' D', ' E', ' D', ' B', ' C', ' C', ' C', ' C', ' E', ' E', ' B', ' C', ' A', ' E', ' E', ' E', ' E', ' E', ' C', ' E', ' E', ' B', ' E', ' A', ' E', ' D', ' A', ' B', ' D', ' C', ' E', ' D', ' E', ' A', ' E', ' E', ' E', ' A', ' B', ' A', ' A', ' E', ' C', ' A', ' C', ' B', ' A', ' E', ' E', ' E', ' D', ' C', ' E', ' C', ' E', ' C', ' E', ' E', ' D', ' E', ' D', ' A', ' C', ' E', ' E', ' A']","[0.13672809, 0.14989949, 0.29314095, 0.09338985, 0.32684161, 0.0086874861843914]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0, 4.0, 2.5]"
MOVERURAL_W32,"Question: If you could move to a different community, would you want to
A. Stay in a rural area
B. Move to an urban area
C. Move to a suburban area
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' B', ' B', ' C', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' A', ' B', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' A', ' A', ' A', ' C', ' B', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' A', ' C', ' C', ' B', ' C', ' A', ' C', ' C', ' A', ' A', ' C', ' C', ' B', ' C', ' A', ' A', ' C', ' A', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' A', ' A', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' A', ' C', ' A', ' A', ' C', ' A', ' A', ' C', ' A']","[0.49710686, 0.13665248, 0.36624066, 0.0]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0]"
WHYNOTBIZF2A_W36,"Question: For each one of the following, please indicate whether you think it is a reason why there aren't more women in top executive business positions. Many businesses are not ready to hire women for top executive positions
A. Major reason
B. Minor reason
C. Not a reason
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' C', ' A', ' C', ' A', ' C', ' A', ' A', ' C', ' C', ' B', ' A', ' B', ' A', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' B', ' A', ' A', ' B', ' B', ' A', ' C', ' C', ' B', ' C', ' B', ' A', ' C', ' B', ' C', ' B', ' C', ' A', ' C', ' C', ' B', ' A', ' C', ' B', ' B', ' B', ' B', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' B', ' C', ' A', ' B', ' A', ' C', ' C', ' B', ' A', ' B', ' C', ' B', ' C', ' A', ' A', ' C', ' B', ' C', ' C', ' C', ' B', ' B', ' A', ' C', ' A', ' A', ' C', ' A', ' B', ' B', ' A', ' C', ' A', ' A', ' B', ' B', ' A', ' C', ' A', ' B', ' A', ' C', ' C', ' B']","[0.31547106, 0.37605177, 0.30847717, 0.0030480341909985]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0]"
GAP21Q33_j_W82,"Question: Thinking about long-range foreign policy goals, how much priority, if any, do you think dealing with global climate change should be given?
A. Top priority
B. Some priority
C. No priority
D. Refused
Answer as a choice between A.,B.,C.,D.

Answer:","[' C', ' B', ' B', ' B', ' A', ' B', ' A', ' C', ' C', ' C', ' A', ' A', ' B', ' C', ' A', ' C', ' A', ' A', ' B', ' C', ' B', ' B', ' C', ' A', ' B', ' B', ' C', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' C', ' B', ' C', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' B', ' B', ' B', ' A', ' C', ' A', ' B', ' A', ' A', ' C', ' A', ' A', ' A', ' A', ' A', ' B', ' B', ' C', ' B', ' B', ' B', ' B', ' C', ' B', ' B', ' C', ' C', ' A', ' B', ' C', ' B', ' A', ' B', ' B', ' C', ' C', ' B', ' B', ' B', ' A', ' B', ' C', ' B', ' B', ' B', ' C', ' C', ' B', ' C', ' B', ' A', ' A', ' A', ' A', ' B', ' A']","[0.17493157, 0.46911897, 0.35594946, 0.0026662041581221]",POLIDEOLOGY,Conservative,"[1.0, 2.0, 3.0]"
